,tag,ct,cotag,cotag_u
1312,1313,2,3,3
1313,1314,8,14,14
1314,1315,1,1,1
1315,1316,11,30,18
1316,1317,6,8,7
1317,1318,19,32,22
1318,1319,6,4,4
1319,1320,10,19,15
1320,1321,18,31,26
1321,1322,1,1,1
1322,1323,48,98,45
1323,1324,3,7,7
1324,1325,39,74,30
1325,1326,22,51,36
1326,1327,1,1,1
1327,1328,2,3,3
1328,1329,4,7,7
1329,1330,76,160,53
1330,1331,9,9,9
1331,1332,16,31,17
1332,1333,3,9,8
1333,1334,6,11,9
1334,1335,70,145,76
1335,1336,31,58,39
1336,1337,6,16,9
1337,1338,4,12,11
1338,1339,3,1,1
1339,1340,7,17,10
1340,1341,10,15,10
1341,1342,35,77,32
1342,1343,16,33,29
1343,1344,3,8,7
1344,1345,21,49,37
1345,1346,11,16,14
1346,1347,4,7,7
1347,1348,25,47,30
1348,1349,91,119,43
1349,1350,7,14,11
1350,1351,2,4,3
1351,1352,15,32,19
1352,1353,1,3,3
1353,1354,12,25,17
1354,1355,7,13,8
1355,1356,4,10,9
1356,1357,20,53,31
1357,1358,24,38,24
1358,1359,49,98,46
1359,1360,11,17,9
1360,1361,13,23,9
1361,1362,35,59,31
1362,1363,28,47,26
1363,1364,10,20,19
1364,1365,8,12,9
1365,1366,4,10,10
1366,1367,16,35,18
1367,1368,10,25,18
1368,1369,2,2,2
1369,1370,19,36,18
1370,1371,27,44,16
1371,1372,38,73,30
1372,1373,9,19,15
1373,1374,3,6,6
1374,1375,52,86,40
1375,1376,6,11,7
1376,1377,15,28,22
1377,1378,12,16,7
1378,1379,17,29,17
1379,1380,26,48,17
1380,1381,16,30,22
1381,1382,77,160,97
1382,1383,67,106,57
1383,1384,4,8,8
1384,1385,13,17,5
1385,1386,4,4,1
1386,1387,9,17,15
1387,1388,79,144,77
1388,1389,19,38,13
1389,1390,6,14,7
1390,1391,9,19,14
1391,1392,51,88,50
1392,1393,3,3,3
1393,1394,16,35,21
1394,1395,3,5,5
1395,1396,110,219,59
1396,1397,58,138,68
1397,1398,47,73,32
1398,1399,4,3,3
1399,1400,16,9,6
1400,1401,3,6,5
1401,1402,16,30,19
1402,1403,6,12,12
1403,1404,7,13,11
1404,1405,4,10,4
1405,1406,2,5,5
1406,1407,5,6,5
1407,1408,27,54,40
1408,1409,2,5,5
1409,1410,12,25,15
1410,1411,18,44,25
1411,1412,3,2,2
1412,1413,130,246,120
1413,1414,36,71,37
1414,1415,147,291,80
1415,1416,2,4,3
1416,1417,28,52,37
1417,1418,4,5,2
1418,1419,2,4,3
1419,1420,5,9,7
1420,1421,1,4,4
1421,1422,2,4,3
1422,1423,18,34,23
1423,1424,6,11,8
1424,1425,13,19,18
1425,1426,5,11,9
1426,1427,8,15,7
1427,1428,28,43,30
1428,1429,23,34,29
1429,1430,89,198,53
1430,1431,2,5,4
1431,1432,4,9,9
1432,1433,24,44,28
1433,1434,1,1,1
1434,1435,19,29,9
1435,1436,10,19,14
1436,1437,9,16,8
1437,1438,9,13,8
1438,1439,3,5,4
1439,1440,79,176,84
1440,1441,3,1,1
1441,1442,43,99,47
1442,1443,27,67,24
1443,1444,4,8,6
1444,1445,9,13,5
1445,1446,7,9,7
1446,1447,53,119,62
1447,1448,10,30,15
1448,1449,7,14,12
1449,1450,13,25,21
1450,1451,5,7,5
1451,1452,22,56,30
1452,1453,2,5,3
1453,1454,2,4,4
1454,1455,6,6,5
1455,1456,6,13,12
1456,1457,2,2,2
1457,1458,46,81,24
1458,1459,27,50,27
1459,1460,30,63,24
1460,1461,9,21,8
1461,1462,8,15,12
1462,1463,26,43,27
1463,1464,15,27,20
1464,1465,3,7,7
1465,1466,4,7,7
1466,1467,9,23,13
1467,1468,34,53,39
1468,1469,3,8,7
1469,1470,7,16,15
1470,1471,11,18,11
1471,1472,4,12,7
1472,1473,12,28,19
1473,1474,6,11,9
1474,1475,3,4,4
1475,1476,5,7,3
1476,1477,9,11,10
1477,1478,22,43,29
1478,1479,3,5,5
1479,1480,3,7,5
1480,1481,8,20,14
1481,1482,4,7,5
1482,1483,3,1,1
1483,1484,18,33,18
1484,1485,2,0,0
1485,1486,93,171,73
1486,1487,1,1,1
1487,1488,3,5,4
1488,1489,8,18,6
1489,1490,85,157,85
1490,1491,4,5,4
1491,1492,18,39,30
1492,1493,2,7,6
1493,1494,2,4,3
1494,1495,8,13,13
1495,1496,2,8,4
1496,1497,60,106,77
1497,1498,2,5,5
1498,1499,3,5,5
1499,1500,2,4,4
1500,1501,3,6,5
1501,1502,2,6,6
1502,1503,5,17,14
1503,1504,11,16,12
1504,1505,16,31,24
1505,1506,3,6,6
1506,1507,44,95,57
1507,1508,6,12,9
1508,1509,6,14,13
1509,1510,2,3,3
1510,1511,8,16,10
1511,1512,6,13,8
1512,1513,53,105,53
1513,1514,2,3,3
1514,1515,5,5,4
1515,1516,40,78,59
1516,1517,3,5,4
1517,1518,11,21,13
1518,1519,8,7,7
1519,1520,48,85,43
1520,1521,3,6,5
1521,1522,7,12,7
1522,1523,3,5,5
1523,1524,17,37,34
1524,1525,3,4,4
1525,1526,59,120,62
1526,1527,2,4,4
1527,1528,4,12,10
1528,1529,45,81,42
1529,1530,28,36,24
1530,1531,22,46,18
1531,1532,3,4,4
1532,1533,7,15,11
1533,1534,14,30,22
1534,1535,2,4,3
1535,1536,4,11,11
1536,1537,3,8,7
1537,1538,1,1,1
1538,1539,2,3,3
1539,1540,7,11,10
1540,1541,4,7,6
1541,1542,31,59,41
1542,1543,2,4,3
1543,1544,4,10,10
1544,1545,5,11,11
1545,1546,5,8,8
1546,1547,3,6,4
1547,1548,2,3,3
1548,1549,11,20,15
1549,1550,6,13,6
1550,1551,2,7,4
1551,1552,2,7,4
1552,1553,4,9,7
1553,1554,5,10,8
1554,1555,12,23,13
1555,1556,4,6,6
1556,1557,3,6,6
1557,1558,2,7,6
1558,1559,5,8,6
1559,1560,2,2,1
1560,1561,5,14,10
1561,1562,2,4,4
1562,1563,2,7,4
1563,1564,16,29,25
1564,1565,5,12,5
1565,1566,2,5,4
1566,1567,4,4,1
1567,1568,3,3,2
1568,1569,6,10,10
1569,1570,3,5,5
1570,1571,3,6,6
1571,1572,40,81,28
1572,1573,5,7,7
1573,1574,8,19,16
1574,1575,8,20,5
1575,1576,42,90,49
1576,1577,2,5,5
1577,1578,6,17,11
1578,1579,6,8,7
1579,1580,12,31,15
1580,1581,3,6,6
1581,1582,2,0,0
1582,1583,5,6,6
1583,1584,2,6,6
1584,1585,25,43,32
1585,1586,11,14,7
1586,1587,2,0,0
1587,1588,7,14,6
1588,1589,11,23,15
1589,1590,3,7,5
1590,1591,4,7,5
1591,1592,8,13,9
1592,1593,7,10,5
1593,1594,2,3,3
1594,1595,4,10,9
1595,1596,16,22,22
1596,1597,4,5,5
1597,1598,64,116,67
1598,1599,3,4,3
1599,1600,8,11,5
1600,1601,10,23,17
1601,1602,2,3,3
1602,1603,2,3,2
1603,1604,2,1,1
1604,1605,4,5,5
1605,1606,5,7,2
1606,1607,3,8,8
1607,1608,2,4,3
1608,1609,2,0,0
1609,1610,4,9,9
1610,1611,3,8,8
1611,1612,2,5,5
1612,1613,12,27,21
1613,1614,3,9,8
1614,1615,2,3,3
1615,1616,2,5,5
1616,1617,2,5,5
1617,1618,3,4,4
1618,1619,3,5,5
1619,1620,3,7,6
1620,1621,6,15,12
1621,1622,4,13,10
1622,1623,5,6,6
1623,1624,2,6,5
1624,1625,15,32,22
1625,1626,18,41,23
1626,1627,3,8,8
1627,1628,6,13,10
1628,1629,7,16,11
1629,1630,83,142,83
1630,1631,8,24,14
1631,1632,4,9,8
1632,1633,2,2,2
1633,1634,3,5,5
1634,1635,3,7,7
1635,1636,2,6,6
1636,1637,52,110,65
1637,1638,85,161,95
1638,1639,3,3,2
1639,1640,1,3,3
1640,1641,2,1,1
1641,1642,1,0,0
1642,1643,2,3,3
1643,1644,3,1,1
1644,1645,1,2,2
1645,1646,1,4,4
1646,1647,1,2,2
1647,1648,1,2,2
1648,1649,1,2,2
1649,1650,1,1,1
1650,1651,2,7,7
1651,1652,1,2,2
1652,1653,2,4,3
1653,1654,2,5,5
1654,1655,4,8,6
1655,1656,32,58,39
1656,1657,2,5,4
1657,1658,1,1,1
1658,1659,4,10,7
1659,1660,1,0,0
1660,1661,3,11,11
1661,1662,4,9,6
1662,1663,1,2,2
1663,1664,1,2,2
1664,1665,5,5,5
1665,1666,1,2,2
1666,1667,1,4,4
1667,1668,7,19,13
1668,1669,1,2,2
1669,1670,1,1,1
1670,1671,1,4,4
1671,1672,7,8,8
1672,1673,7,15,15
1673,1674,3,6,6
1674,1675,1,1,1
1675,1676,32,60,41
1676,1677,5,8,8
1677,1678,2,3,2
1678,1679,2,4,3
1679,1680,1,2,2
1680,1681,1,2,2
1681,1682,1,1,1
1682,1683,1,1,1
1683,1684,2,2,2
1684,1685,3,3,3
1685,1686,10,19,14
1686,1687,1,3,3
1687,1688,5,8,8
1688,1689,1,3,3
1689,1690,1,3,3
1690,1691,1,1,1
1691,1692,2,2,2
1692,1693,1,1,1
1693,1694,2,4,4
1694,1695,6,10,7
1695,1696,2,4,4
1696,1697,2,5,5
1697,1698,4,10,9
1698,1699,1,3,3
1699,1700,3,8,8
1700,1701,1,2,2
1701,1702,3,9,7
1702,1703,1,1,1
1703,1704,1,2,2
1704,1705,1,0,0
1705,1706,1,3,3
1706,1707,1,2,2
1707,1708,2,6,6
1708,1709,1,1,1
1709,1710,1,2,2
1710,1711,1,1,1
1711,1712,1,3,3
1712,1713,1,1,1
1713,1714,1,0,0
1714,1715,1,1,1
1715,1716,1,3,3
1716,1717,1,3,3
1717,1718,3,8,7
1718,1719,2,3,2
1719,1720,1,2,2
1720,1721,1,2,2
1721,1722,1,4,4
1722,1723,3,5,5
1723,1724,1,1,1
1724,1725,1,4,4
1725,1726,2,6,6
1726,1727,2,4,4
1727,1728,1,2,2
1728,1729,1,1,1
1729,1730,1,3,3
1730,1731,2,5,5
1731,1732,1,2,2
