,tag,ct,cotag,cotag_u
1258,1259,2,3,3
1259,1260,4,8,8
1260,1261,5,11,8
1261,1262,4,13,10
1262,1263,8,21,20
1263,1264,2,3,3
1264,1265,105,258,109
1265,1266,8,23,9
1266,1267,8,20,14
1267,1268,8,17,17
1268,1269,6,10,10
1269,1270,3,7,5
1270,1271,21,53,40
1271,1272,26,68,41
1272,1273,180,480,156
1273,1274,53,125,66
1274,1275,1,3,3
1275,1276,2,3,3
1276,1277,33,64,39
1277,1278,22,63,43
1278,1279,9,22,20
1279,1280,6,16,14
1280,1281,38,90,58
1281,1282,6,13,7
1282,1283,14,33,17
1283,1284,27,80,39
1284,1285,23,47,30
1285,1286,3,7,6
1286,1287,42,93,55
1287,1288,4,3,3
1288,1289,48,134,58
1289,1290,42,104,52
1290,1291,13,36,27
1291,1292,6,14,11
1292,1293,44,120,51
1293,1294,18,52,33
1294,1295,16,46,28
1295,1296,3,7,7
1296,1297,32,83,51
1297,1298,27,65,41
1298,1299,101,273,119
1299,1300,14,32,16
1300,1301,3,3,2
1301,1302,25,58,39
1302,1303,13,34,22
1303,1304,5,11,8
1304,1305,66,154,57
1305,1306,23,48,33
1306,1307,9,20,14
1307,1308,57,147,46
1308,1309,7,10,10
1309,1310,2,4,4
1310,1311,18,33,24
1311,1312,207,563,146
1312,1313,85,232,101
1313,1314,21,47,32
1314,1315,13,29,23
1315,1316,29,58,47
1316,1317,8,29,24
1317,1318,8,17,17
1318,1319,13,32,26
1319,1320,11,18,15
1320,1321,15,37,17
1321,1322,45,104,56
1322,1323,1,1,1
1323,1324,5,12,10
1324,1325,22,50,34
1325,1326,3,8,7
1326,1327,5,14,11
1327,1328,11,24,17
1328,1329,5,17,17
1329,1330,1,3,3
1330,1331,11,23,20
1331,1332,15,34,22
1332,1333,8,26,15
1333,1334,45,89,53
1334,1335,10,16,16
1335,1336,21,51,31
1336,1337,12,29,19
1337,1338,40,114,47
1338,1339,9,21,21
1339,1340,11,18,9
1340,1341,2,3,2
1341,1342,10,18,16
1342,1343,5,12,11
1343,1344,18,53,40
1344,1345,24,54,28
1345,1346,12,25,13
1346,1347,17,43,40
1347,1348,4,11,11
1348,1349,60,136,64
1349,1350,17,51,30
1350,1351,2,5,5
1351,1352,32,77,45
1352,1353,3,3,2
1353,1354,4,13,10
1354,1355,74,203,64
1355,1356,6,12,9
1356,1357,25,59,45
1357,1358,22,51,13
1358,1359,3,9,7
1359,1360,26,68,38
1360,1361,4,12,11
1361,1362,4,9,8
1362,1363,5,8,8
1363,1364,2,4,4
1364,1365,54,164,78
1365,1366,5,7,7
1366,1367,3,6,5
1367,1368,17,40,24
1368,1369,28,75,32
1369,1370,9,21,19
1370,1371,19,48,33
1371,1372,4,9,8
1372,1373,2,8,7
1373,1374,7,17,14
1374,1375,13,22,13
1375,1376,13,29,23
1376,1377,7,11,9
1377,1378,6,11,10
1378,1379,24,63,38
1379,1380,19,44,31
1380,1381,2,5,5
1381,1382,2,3,3
1382,1383,8,22,19
1383,1384,12,25,14
1384,1385,1,2,2
1385,1386,7,15,14
1386,1387,8,20,7
1387,1388,24,54,36
1388,1389,19,48,27
1389,1390,12,33,25
1390,1391,12,32,24
1391,1392,5,13,11
1392,1393,7,24,17
1393,1394,5,13,10
1394,1395,41,101,35
1395,1396,3,9,9
1396,1397,32,78,47
1397,1398,14,44,27
1398,1399,1,2,2
1399,1400,2,6,6
1400,1401,33,77,31
1401,1402,7,17,11
1402,1403,1,3,3
1403,1404,5,12,8
1404,1405,32,86,45
1405,1406,12,27,23
1406,1407,19,51,26
1407,1408,30,65,27
1408,1409,10,26,20
1409,1410,17,49,20
1410,1411,8,21,19
1411,1412,13,29,24
1412,1413,17,32,19
1413,1414,2,6,6
1414,1415,51,135,64
1415,1416,18,50,29
1416,1417,12,36,19
1417,1418,4,8,7
1418,1419,51,118,79
1419,1420,6,13,12
1420,1421,58,139,82
1421,1422,8,14,12
1422,1423,5,16,14
1423,1424,4,9,7
1424,1425,85,229,98
1425,1426,6,9,9
1426,1427,6,14,9
1427,1428,63,138,81
1428,1429,6,16,12
1429,1430,2,6,4
1430,1431,7,21,18
1431,1432,9,25,19
1432,1433,1,2,2
1433,1434,5,6,4
1434,1435,2,5,5
1435,1436,10,30,23
1436,1437,2,7,5
1437,1438,4,11,9
1438,1439,23,49,29
1439,1440,4,4,4
1440,1441,5,11,7
1441,1442,19,54,31
1442,1443,3,8,6
1443,1444,12,23,10
1444,1445,3,9,9
1445,1446,22,61,39
1446,1447,6,11,10
1447,1448,4,11,10
1448,1449,19,50,38
1449,1450,30,67,38
1450,1451,7,15,14
1451,1452,18,53,37
1452,1453,12,37,22
1453,1454,11,24,23
1454,1455,27,56,28
1455,1456,58,156,62
1456,1457,2,5,5
1457,1458,16,41,18
1458,1459,10,22,15
1459,1460,5,13,11
1460,1461,74,163,85
1461,1462,10,26,25
1462,1463,2,3,3
1463,1464,30,79,46
1464,1465,8,27,20
1465,1466,6,11,9
1466,1467,1,1,1
1467,1468,6,14,9
1468,1469,31,69,34
1469,1470,16,31,26
1470,1471,1,2,2
1471,1472,6,14,12
1472,1473,4,9,7
1473,1474,26,73,39
1474,1475,34,78,52
1475,1476,60,131,76
1476,1477,4,7,7
1477,1478,6,12,7
1478,1479,13,31,17
1479,1480,2,4,3
1480,1481,5,10,7
1481,1482,4,9,6
1482,1483,2,4,4
1483,1484,7,18,14
1484,1485,4,8,6
1485,1486,5,12,8
1486,1487,337,774,240
1487,1488,25,69,49
1488,1489,9,25,20
1489,1490,34,73,24
1490,1491,15,48,31
1491,1492,10,26,18
1492,1493,43,115,65
1493,1494,12,38,28
1494,1495,30,76,32
1495,1496,4,5,4
1496,1497,2,3,3
1497,1498,5,15,13
1498,1499,4,4,4
1499,1500,13,31,22
1500,1501,9,23,21
1501,1502,2,5,5
1502,1503,15,39,30
1503,1504,21,47,32
1504,1505,6,14,10
1505,1506,5,13,10
1506,1507,17,38,22
1507,1508,9,24,20
1508,1509,3,3,3
1509,1510,25,65,31
1510,1511,2,8,7
1511,1512,39,89,55
1512,1513,4,12,11
1513,1514,23,49,28
1514,1515,13,29,14
1515,1516,4,12,10
1516,1517,5,14,10
1517,1518,18,39,33
1518,1519,11,25,19
1519,1520,60,150,80
1520,1521,19,51,12
1521,1522,13,26,23
1522,1523,2,3,3
1523,1524,2,6,4
1524,1525,3,11,9
1525,1526,22,61,39
1526,1527,5,15,15
1527,1528,2,6,6
1528,1529,5,15,13
1529,1530,5,14,8
1530,1531,9,26,25
1531,1532,3,7,5
1532,1533,4,12,11
1533,1534,6,12,10
1534,1535,28,65,30
1535,1536,1,3,3
1536,1537,23,64,36
1537,1538,19,39,20
1538,1539,10,28,16
1539,1540,13,36,31
1540,1541,6,20,19
1541,1542,3,7,7
1542,1543,6,19,13
1543,1544,10,31,24
1544,1545,1,4,4
1545,1546,3,8,7
1546,1547,13,40,33
1547,1548,7,21,17
1548,1549,12,36,27
1549,1550,11,28,24
1550,1551,1,3,3
1551,1552,29,71,34
1552,1553,9,20,14
1553,1554,3,7,7
1554,1555,8,17,13
1555,1556,2,7,6
1556,1557,13,39,24
1557,1558,6,18,11
1558,1559,2,2,2
1559,1560,7,16,15
1560,1561,6,14,13
1561,1562,5,15,12
1562,1563,23,66,38
1563,1564,5,10,7
1564,1565,1,4,4
1565,1566,3,6,5
1566,1567,3,6,6
1567,1568,3,12,11
1568,1569,4,11,11
1569,1570,1,3,3
1570,1571,4,11,8
1571,1572,3,8,8
1572,1573,11,26,22
1573,1574,2,5,5
1574,1575,2,2,2
1575,1576,8,18,10
1576,1577,8,17,11
1577,1578,1,3,3
1578,1579,23,67,41
1579,1580,40,93,57
1580,1581,5,13,8
1581,1582,7,20,16
1582,1583,2,3,3
1583,1584,3,10,9
1584,1585,2,5,4
1585,1586,6,13,10
1586,1587,4,11,11
1587,1588,2,3,3
1588,1589,4,5,3
1589,1590,4,8,6
1590,1591,2,3,3
1591,1592,59,177,69
1592,1593,4,11,10
1593,1594,2,4,4
1594,1595,20,50,36
1595,1596,1,2,2
1596,1597,1,2,2
1597,1598,3,7,5
1598,1599,10,28,18
1599,1600,1,2,2
1600,1601,3,3,3
1601,1602,9,15,13
1602,1603,1,2,2
1603,1604,5,14,13
1604,1605,6,10,7
1605,1606,4,13,13
1606,1607,2,6,5
1607,1608,3,8,7
1608,1609,3,6,6
1609,1610,5,11,8
1610,1611,4,11,11
1611,1612,9,26,21
1612,1613,11,33,27
1613,1614,4,11,8
1614,1615,5,8,8
1615,1616,3,10,10
1616,1617,3,9,6
1617,1618,1,1,1
1618,1619,2,6,6
1619,1620,3,5,5
1620,1621,3,5,5
1621,1622,9,23,15
1622,1623,2,5,3
1623,1624,1,3,3
1624,1625,1,3,3
1625,1626,1,3,3
1626,1627,1,3,3
1627,1628,2,7,7
1628,1629,1,3,3
1629,1630,1,4,4
1630,1631,1,2,2
1631,1632,4,15,14
1632,1633,1,4,4
1633,1634,1,2,2
1634,1635,1,4,4
1635,1636,1,2,2
1636,1637,1,2,2
1637,1638,2,4,4
1638,1639,1,1,1
1639,1640,1,2,2
1640,1641,1,3,3
1641,1642,1,1,1
1642,1643,1,4,4
1643,1644,1,4,4
1644,1645,1,3,3
1645,1646,1,3,3
