,tag,ct,cotag,cotag_u
120,121,298,597,118
121,122,180,402,114
122,123,6,15,11
123,124,36,73,42
124,125,67,129,53
125,126,49,104,45
126,127,432,824,138
127,128,87,211,86
128,129,291,599,149
129,130,509,917,150
130,131,177,365,92
131,132,10,26,18
132,133,261,472,105
133,134,14,29,15
134,135,7,15,12
135,136,29,66,36
136,137,66,120,42
137,138,263,472,100
138,139,187,406,61
139,140,41,74,26
140,141,71,133,51
141,142,151,309,87
142,143,50,98,53
143,144,9,24,18
144,145,97,230,89
145,146,57,126,63
146,147,86,219,54
147,148,160,307,108
148,149,197,447,86
149,150,188,417,115
150,151,39,75,42
151,152,18,45,17
152,153,99,195,79
153,154,48,100,45
154,155,26,60,45
155,156,85,199,80
156,157,154,253,82
157,158,336,705,155
158,159,97,168,49
159,160,47,92,39
160,161,79,158,64
161,162,35,81,53
162,163,28,40,29
163,164,73,162,72
164,165,488,1011,144
165,166,23,53,37
166,167,14,45,25
167,168,24,53,35
168,169,62,89,35
169,170,5,7,5
170,171,134,241,86
171,172,42,93,37
172,173,71,152,60
173,174,42,69,41
174,175,116,239,72
175,176,84,173,60
176,177,7,8,4
177,178,6,15,10
178,179,8,18,17
179,180,33,62,37
180,181,7,17,10
181,182,3,11,7
182,183,8,19,10
183,184,30,60,28
184,185,82,175,60
185,186,32,65,39
186,187,27,59,27
187,188,37,71,32
188,189,15,29,18
189,190,74,165,51
190,191,20,40,32
191,192,14,23,19
192,193,28,59,27
193,194,39,80,49
194,195,149,330,119
195,196,59,117,55
196,197,135,266,95
197,198,10,22,19
198,199,15,29,19
199,200,27,50,28
200,201,125,229,63
201,202,259,472,94
202,203,11,19,13
203,204,32,77,31
204,205,98,245,72
205,206,19,34,15
206,207,17,39,24
207,208,186,438,114
208,209,33,70,29
209,210,4,6,5
210,211,60,109,42
211,212,11,21,8
212,213,114,280,82
213,214,2704,5646,396
214,215,1438,2932,355
215,216,38,58,27
216,217,17,28,17
217,218,1,2,2
218,219,5,8,6
219,220,5,9,4
220,221,4,7,3
221,222,11,8,7
222,223,33,58,35
223,224,29,63,37
224,225,1328,2686,215
225,226,59,158,40
226,227,30,59,22
227,228,36,57,36
228,229,23,35,20
229,230,149,321,76
230,231,89,200,63
231,232,25,66,41
232,233,5,7,6
233,234,6,4,4
234,235,16,22,16
235,236,61,118,42
236,237,21,33,23
237,238,3,7,5
238,239,155,356,97
239,240,65,152,43
240,241,427,1061,144
241,242,103,226,71
242,243,30,64,32
243,244,28,57,32
244,245,26,62,31
245,246,12,22,17
246,247,119,189,56
247,248,54,101,31
248,249,8,13,9
