,t1,t2,ct
546,38,169,3
547,38,259,3
548,38,260,1
549,38,309,1
550,38,345,1
551,38,434,1
552,39,51,1
553,39,54,1
554,39,55,1
555,39,66,1
556,39,296,1
557,40,42,3
558,40,59,1
559,40,62,1
560,40,77,1
561,40,83,1
562,40,105,1
563,40,188,1
564,40,225,1
565,40,252,1
566,40,268,1
567,40,421,1
568,40,479,1
569,40,674,1
570,42,68,2
571,42,77,1
572,42,84,2
573,42,95,3
574,42,101,1
575,42,139,1
576,42,197,1
577,42,255,2
578,42,312,7
579,42,317,2
580,42,327,2
581,42,434,1
582,42,450,1
583,42,486,3
584,42,511,5
585,42,684,2
586,43,62,5
587,43,64,1
588,43,78,1
589,43,95,1
590,43,96,1
591,43,105,1
592,43,169,1
593,43,273,1
594,43,326,1
595,43,369,1
596,43,377,1
597,43,486,1
598,44,45,5
599,44,46,3
600,44,70,1
601,44,76,4
602,44,77,1
603,44,84,1
604,44,100,1
605,44,139,1
606,44,162,1
607,44,302,4
608,44,356,2
609,44,389,12
610,44,404,3
611,44,697,1
612,44,746,3
613,45,46,3
614,47,70,1
615,47,71,1
616,47,115,1
617,48,49,1
618,48,83,2
619,48,224,1
620,49,51,1
621,49,58,1
622,49,62,3
623,49,66,2
624,49,70,1
625,49,92,1
626,49,119,1
627,49,146,7
628,49,167,1
629,49,268,2
630,49,302,1
631,49,349,2
632,49,390,1
633,49,436,1
634,49,518,1
635,49,667,1
636,50,66,1
637,50,68,1
638,50,247,8
639,51,52,1
640,51,87,1
641,51,119,11
642,51,121,2
643,51,409,1
644,52,62,3
645,52,84,2
646,52,87,1
647,52,99,1
648,52,105,1
649,52,106,1
650,52,115,1
651,52,126,1
652,52,134,2
653,52,135,1
654,52,146,1
655,52,148,1
656,52,158,3
657,52,169,1
658,52,170,3
659,52,171,2
660,52,235,1
661,52,252,1
662,52,268,1
663,52,332,2
664,52,336,2
665,52,417,1
666,52,462,1
667,52,560,1
668,53,68,1
669,53,89,1
670,54,55,2
671,54,210,1
672,54,287,1
673,56,57,1
674,56,68,1
675,56,103,1
676,56,167,1
677,58,83,1
678,58,103,3
679,58,117,3
680,58,200,1
681,59,70,2
682,59,83,5
683,59,89,1
684,59,105,3
685,59,124,3
686,59,146,1
687,59,152,1
688,59,169,2
689,59,177,1
690,59,192,2
691,59,224,1
692,59,225,1
693,59,286,1
694,59,302,1
695,59,325,2
696,59,328,3
697,59,334,1
698,59,370,2
699,59,434,1
700,59,500,1
701,59,517,1
702,60,61,1
703,62,68,1
704,62,70,13
705,62,77,1
706,62,82,1
707,62,83,6
708,62,84,1
709,62,85,1
710,62,87,11
711,62,89,5
712,62,95,2
713,62,99,3
714,62,100,2
715,62,101,3
716,62,105,8
717,62,126,69
718,62,129,1
719,62,139,1
720,62,165,1
721,62,167,1
722,62,169,3
723,62,185,3
724,62,192,5
725,62,212,5
726,62,221,2
727,62,230,1
728,62,235,1
729,62,243,1
730,62,244,131
731,62,250,4
732,62,258,21
733,62,264,30
734,62,268,39
735,62,269,3
736,62,270,4
737,62,271,21
738,62,275,7
739,62,277,5
740,62,286,2
741,62,297,10
742,62,300,2
743,62,305,37
744,62,316,6
745,62,322,4
746,62,326,7
747,62,337,18
748,62,338,4
749,62,349,2
750,62,361,8
751,62,393,22
752,62,430,1
753,62,447,18
754,62,467,19
755,62,489,3
756,62,509,1
757,62,520,9
758,62,532,7
759,62,537,6
760,62,606,1
761,62,645,7
762,62,697,1
763,62,740,4
764,62,787,1
765,62,812,1
766,62,842,1
767,64,95,3
768,64,126,4
769,66,67,2
770,66,83,1
771,66,105,1
772,66,124,1
773,66,175,2
774,66,230,1
775,66,247,1
776,66,294,1
777,66,412,1
778,66,610,1
779,66,846,1
780,68,71,1
781,68,85,1
782,68,89,1
783,68,94,1
784,68,95,1
785,68,96,1
786,68,105,5
787,68,134,1
788,68,165,1
789,68,171,2
790,68,225,2
791,68,273,1
792,68,351,1
793,68,584,1
794,68,585,1
795,68,821,1
796,70,71,1
797,70,126,1
798,70,264,1
799,70,268,1
800,70,275,1
801,70,302,1
802,70,421,2
803,70,547,1
804,71,72,4
805,71,78,1
806,71,85,2
807,71,95,1
808,71,100,1
809,71,115,2
810,76,142,1
811,76,143,1
812,76,162,1
813,76,302,1
814,76,389,1
815,76,805,1
816,76,843,1
817,77,92,1
818,77,95,1
819,77,98,2
820,77,100,1
821,77,102,1
822,77,103,2
823,77,105,1
824,77,131,1
825,77,132,1
826,77,139,1
827,77,141,1
828,77,142,1
829,77,150,1
830,77,166,1
831,77,169,1
832,77,175,2
833,77,200,1
834,77,202,1
835,77,216,1
836,77,225,1
837,77,232,1
838,77,241,1
839,77,242,1
840,77,331,1
841,77,345,1
842,77,414,1
843,77,435,1
844,77,469,1
845,77,502,1
846,77,602,1
847,77,621,1
848,77,793,1
849,78,100,2
850,78,104,1
851,78,105,4
852,78,110,1
853,78,169,1
854,78,259,1
855,78,301,1
856,78,553,1
857,78,766,1
858,78,827,1
859,78,838,1
860,79,80,1
861,79,158,1
862,81,205,1
863,82,98,1
864,82,101,3
865,82,103,1
866,82,167,1
867,82,468,1
868,83,99,3
869,83,103,1
870,83,105,3
871,83,124,3
872,83,148,1
873,83,169,2
874,83,229,1
875,83,244,1
876,83,283,1
877,83,300,2
878,83,301,1
879,83,325,1
880,83,434,2
881,83,451,1
882,83,553,1
883,83,562,1
884,83,574,1
885,83,597,1
886,83,777,1
887,83,851,1
888,84,105,3
889,84,169,4
890,84,192,1
891,84,241,1
892,84,259,1
893,84,273,1
894,84,430,2
895,84,559,1
896,85,89,1
897,85,105,2
898,85,259,1
899,86,87,2
900,86,105,1
901,86,109,1
902,86,130,1
903,86,140,23
904,86,169,1
905,86,230,1
906,86,436,1
907,87,105,1
908,87,140,1
909,87,146,3
910,87,169,1
911,87,230,1
912,87,283,1
913,87,294,1
914,87,417,1
915,87,714,1
916,87,801,1
917,87,803,1
918,89,90,1
919,89,105,17
920,89,126,1
921,89,129,1
922,89,245,1
923,89,259,2
924,89,309,1
925,89,434,3
926,89,484,2
927,89,524,1
928,89,587,1
929,92,95,1
930,92,502,1
931,93,101,1
932,93,105,1
933,94,674,1
934,95,126,2
935,95,134,1
936,95,139,1
937,95,156,1
938,95,160,1
939,95,170,1
940,95,225,4
941,95,232,1
942,95,235,1
943,95,279,1
944,95,401,1
945,95,463,1
946,95,486,2
947,95,515,1
948,95,530,1
949,95,545,1
950,95,660,1
951,95,831,1
952,96,111,5
953,96,123,6
954,96,402,1
955,98,105,1
956,99,105,1
957,99,221,2
958,100,103,1
959,100,104,1
960,100,105,6
961,100,106,1
962,100,110,1
963,100,134,2
964,100,139,1
965,100,158,1
966,100,169,4
967,100,235,1
968,100,240,1
969,100,259,3
970,100,310,1
971,100,311,1
972,100,313,1
973,100,324,2
974,100,369,2
975,100,455,1
976,100,826,1
977,101,124,1
978,101,146,4
979,101,167,1
980,101,169,1
981,101,174,1
982,101,224,1
983,101,299,1
984,101,313,2
985,101,390,1
986,101,406,1
987,102,105,1
988,102,156,1
989,102,224,1
990,102,531,1
991,103,106,2
992,103,158,1
993,103,165,1
994,103,169,10
995,103,177,1
996,103,178,1
997,103,185,2
998,103,200,11
999,103,345,2
1000,103,352,1
1001,103,403,1
1002,103,434,11
1003,103,502,1
1004,103,662,1
1005,103,673,1
1006,103,757,1
1007,104,151,3
1008,104,158,1
1009,105,109,1
1010,105,114,2
1011,105,126,1
1012,105,129,2
1013,105,130,1
1014,105,134,1
1015,105,137,1
1016,105,165,1
1017,105,166,1
1018,105,169,7
1019,105,200,1
1020,105,232,1
1021,105,235,1
1022,105,259,10
1023,105,260,1
1024,105,300,2
1025,105,309,1
1026,105,315,1
1027,105,323,4
1028,105,324,2
1029,105,349,2
1030,105,403,1
1031,105,417,2
1032,105,434,9
1033,105,529,1
1034,105,586,1
1035,105,667,1
1036,105,796,1
1037,105,801,1
1038,105,821,1
1039,106,169,1
1040,106,355,1
1041,106,369,1
1042,106,571,1
1043,106,696,1
1044,109,294,1
1045,109,332,1
1046,110,730,4
1047,111,123,5
1048,111,285,1
1049,111,388,2
1050,113,332,1
1051,115,139,1
1052,119,121,2
1053,123,342,1
1054,123,388,1
1055,125,430,1
1056,126,129,1
1057,126,169,1
1058,126,221,3
1059,126,244,5
1060,126,264,3
1061,126,268,3
1062,126,271,5
1063,126,277,1
1064,126,297,4
1065,126,314,1
1066,126,398,1
1067,126,421,2
1068,126,437,1
1069,126,447,1
1070,126,455,1
1071,127,130,1
1072,127,168,1
1073,130,286,1
1074,132,220,1
1075,134,167,2
1076,134,170,13
1077,134,257,1
1078,134,324,1
1079,134,509,2
1080,134,848,1
1081,134,857,1
1082,137,169,1
1083,137,434,1
1084,138,332,1
1085,139,159,1
1086,139,216,1
1087,139,232,1
1088,139,248,1
1089,139,279,1
1090,139,312,1
1091,139,315,1
1092,139,370,1
1093,139,416,1
1094,139,513,1
1095,139,582,1
1096,139,583,1
1097,139,639,1
1098,139,738,1
1099,139,850,1
1100,140,230,1
1101,140,332,1
1102,140,737,1
1103,141,142,5
1104,143,149,7
1105,146,185,2
1106,146,193,1
1107,146,224,105
1108,146,230,1
1109,146,294,1
1110,146,303,9
1111,146,518,4
1112,146,672,1
1113,152,502,1
1114,152,503,2
1115,156,172,1
1116,158,185,1
1117,158,286,1
1118,158,323,1
1119,158,434,1
1120,158,451,1
1121,158,581,1
1122,160,463,1
1123,162,302,1
1124,165,200,1
1125,165,454,1
1126,167,170,1
1127,167,268,1
1128,167,382,1
1129,167,596,1
1130,168,205,1
1131,169,177,1
1132,169,178,1
1133,169,192,8
1134,169,200,1
1135,169,221,2
1136,169,259,1
1137,169,283,1
1138,169,300,2
1139,169,324,1
1140,169,345,1
1141,169,369,1
1142,169,390,1
1143,169,430,1
1144,169,529,1
1145,169,562,2
1146,169,685,1
1147,170,257,1
1148,171,401,1
