,t1,t2,ct
180,4,32,2
181,4,39,6
182,4,40,3
183,4,42,2
184,4,43,1
185,4,45,6
186,4,46,1
187,4,47,3
188,4,51,1
189,4,52,3
190,4,53,6
191,4,56,1
192,4,61,2
193,4,62,8
194,4,68,2
195,4,69,3
196,4,70,1
197,4,74,11
198,4,78,2
199,4,79,3
200,4,81,1
201,4,83,1
202,4,86,1
203,4,87,6
204,4,88,4
205,4,90,6
206,4,91,1
207,4,92,1
208,4,93,2
209,4,95,3
210,4,100,2
211,4,102,1
212,4,103,1
213,4,105,3
214,4,108,2
215,4,110,1
216,4,113,1
217,4,115,4
218,4,116,1
219,4,120,1
220,4,128,3
221,4,132,2
222,4,136,1
223,4,137,1
224,4,138,1
225,4,142,3
226,4,146,3
227,4,147,5
228,4,153,1
229,4,171,1
230,4,173,1
231,4,175,1
232,4,176,1
233,4,179,1
234,4,181,1
235,4,182,1
236,4,189,1
237,5,6,2
238,5,7,1
239,5,8,2
240,5,9,2
241,5,15,5
242,5,17,4
243,5,18,2
244,5,19,1
245,5,21,1
246,5,26,3
247,5,30,5
248,5,32,1
249,5,33,1
250,5,40,1
251,5,45,1
252,5,49,2
253,5,53,2
254,5,56,1
255,5,63,1
256,5,65,1
257,5,84,1
258,5,86,1
259,5,94,1
260,5,109,1
261,5,121,1
262,5,128,1
263,5,132,1
264,5,133,1
265,5,144,1
266,5,151,1
267,5,183,1
268,5,184,1
269,6,7,1
270,6,8,1
271,6,15,1
272,6,19,2
273,6,26,1
274,6,34,2
275,6,39,3
276,6,50,1
277,6,63,1
278,6,65,2
279,6,70,2
280,6,78,3
281,6,87,1
282,6,89,1
283,6,108,1
284,6,146,1
285,7,8,5
286,7,9,3
287,7,15,2
288,7,17,2
289,7,21,2
290,7,23,1
291,7,24,1
292,7,25,1
293,7,29,1
294,7,30,2
295,7,32,1
296,7,36,1
297,7,37,1
298,7,45,1
299,7,52,1
300,7,54,2
301,7,56,2
302,7,72,1
303,7,81,1
304,7,97,1
305,7,110,1
306,7,122,1
307,7,128,1
308,7,138,1
309,7,160,1
310,8,9,25
311,8,10,7
312,8,11,12
313,8,13,3
314,8,15,10
315,8,17,3
316,8,18,5
317,8,19,9
318,8,20,2
319,8,21,39
320,8,22,2
321,8,23,21
322,8,24,1
323,8,25,1
324,8,26,3
325,8,29,1
326,8,30,19
327,8,31,5
328,8,35,1
329,8,36,7
330,8,37,2
331,8,39,1
332,8,40,2
333,8,42,1
334,8,45,5
335,8,47,7
336,8,48,4
337,8,51,2
338,8,53,4
339,8,55,1
340,8,56,5
341,8,57,3
342,8,61,1
343,8,62,1
344,8,63,1
345,8,65,2
346,8,66,5
347,8,67,4
348,8,68,8
349,8,69,1
350,8,71,6
351,8,72,5
352,8,73,6
353,8,75,3
354,8,82,3
355,8,83,2
356,8,84,2
357,8,86,3
358,8,88,2
359,8,89,2
