,t1,t2,ct
1231,16,39,1
1232,16,44,1
1233,16,47,3
1234,16,51,3
1235,16,56,1
1236,16,162,5
1237,16,357,3
1238,16,472,1
1239,16,874,1
1240,16,1939,1
1241,16,2616,1
1242,16,3718,1
1243,17,21,30
1244,17,24,1
1245,17,25,1
1246,17,31,1
1247,17,36,126
1248,17,37,7
1249,17,42,1
1250,17,47,7
1251,17,49,1
1252,17,50,2
1253,17,51,27
1254,17,52,8
1255,17,66,1
1256,17,67,1
1257,17,71,2
1258,17,87,21
1259,17,92,1
1260,17,105,1
1261,17,106,1
1262,17,107,13
1263,17,109,2
1264,17,112,4
1265,17,113,4
1266,17,118,1
1267,17,121,7
1268,17,125,1
1269,17,138,1
1270,17,143,2
1271,17,145,1
1272,17,153,2
1273,17,160,1
1274,17,162,1
1275,17,163,2
1276,17,166,1
1277,17,176,1
1278,17,186,17
1279,17,198,31
1280,17,202,1
1281,17,209,1
1282,17,221,1
1283,17,233,2
1284,17,237,7
1285,17,238,9
1286,17,240,1
1287,17,294,2
1288,17,303,1
1289,17,311,1
1290,17,317,1
1291,17,319,1
1292,17,322,1
1293,17,323,1
1294,17,328,2
1295,17,335,1
1296,17,338,1
1297,17,357,7
1298,17,384,3
1299,17,390,2
1300,17,391,3
1301,17,410,1
1302,17,445,1
1303,17,448,2
1304,17,463,2
1305,17,466,1
1306,17,472,2
1307,17,493,2
1308,17,527,9
1309,17,542,7
1310,17,571,1
1311,17,577,1
1312,17,590,2
1313,17,596,1
1314,17,637,1
1315,17,651,16
1316,17,689,1
1317,17,702,1
1318,17,756,1
1319,17,762,1
1320,17,796,4
1321,17,824,2
1322,17,832,1
1323,17,839,2
1324,17,846,4
1325,17,856,2
1326,17,874,1
1327,17,886,2
1328,17,935,1
1329,17,975,14
1330,17,977,1
1331,17,979,1
1332,17,986,1
1333,17,1008,1
1334,17,1038,2
1335,17,1063,3
1336,17,1082,1
1337,17,1101,1
1338,17,1102,1
1339,17,1107,1
1340,17,1133,10
1341,17,1137,7
1342,17,1145,2
1343,17,1157,1
1344,17,1169,6
1345,17,1174,1
1346,17,1201,1
1347,17,1219,1
1348,17,1271,1
1349,17,1277,1
1350,17,1311,1
1351,17,1429,2
1352,17,1554,2
1353,17,1622,3
1354,17,1626,1
1355,17,1646,4
1356,17,1659,1
1357,17,1660,1
1358,17,1695,1
1359,17,1703,1
1360,17,1770,1
1361,17,1800,1
1362,17,1878,1
