,t1,t2,ct
748,107,108,1
749,107,109,1
750,108,109,1
751,109,116,1
752,109,130,1
753,110,112,1
754,110,123,2
755,110,126,2
756,110,144,1
757,112,126,1
758,116,136,1
759,117,118,1
760,119,120,2
761,121,131,1
762,123,126,1
763,123,127,1
764,123,128,3
765,124,125,2
766,126,133,2
767,126,138,1
768,127,137,1
769,127,152,1
770,134,137,1
771,137,151,1
772,139,140,1
773,139,141,1
774,140,141,1
775,153,154,1
