,t1,t2,ct
611,39,112,1
612,39,118,3
613,39,152,1
614,39,170,1
615,40,41,1
616,40,42,3
617,40,43,2
618,40,44,58
619,40,46,1
620,40,52,1
621,40,53,2
622,40,54,2
623,40,55,3
624,40,57,1
625,40,61,1
626,40,64,1
627,40,65,3
628,40,66,2
629,40,70,7
630,40,73,5
631,40,75,1
632,40,76,2
633,40,77,1
634,40,81,1
635,40,85,1
636,40,90,1
637,40,94,1
638,40,100,1
639,40,102,1
640,40,109,1
641,40,114,1
642,40,116,1
643,40,118,21
644,40,121,3
645,40,122,4
646,40,124,7
647,40,125,2
648,40,126,2
649,40,129,1
650,40,137,1
651,40,139,2
652,40,145,1
653,40,147,1
654,40,150,1
655,40,152,2
656,40,153,2
657,40,158,1
658,40,163,1
659,40,167,1
660,40,172,2
661,40,174,1
662,40,176,5
663,40,179,1
664,40,182,1
665,40,184,3
666,40,187,1
667,40,201,1
668,40,202,1
669,40,203,1
670,40,206,1
671,40,211,1
672,40,213,1
673,40,215,1
674,40,219,1
675,40,220,2
676,40,223,1
677,41,199,1
678,42,44,2
679,42,52,1
680,42,73,1
681,42,93,1
682,42,100,1
683,42,114,1
684,42,118,4
685,42,122,1
686,42,124,1
687,42,155,1
688,42,159,1
689,42,176,2
690,42,184,3
691,43,44,6
692,43,52,2
693,43,53,3
694,43,55,1
695,43,61,1
696,43,129,2
697,43,135,1
698,44,54,4
699,44,55,5
700,44,57,1
701,44,64,1
702,44,70,2
703,44,72,1
704,44,73,4
705,44,77,2
706,44,78,1
707,44,81,1
708,44,90,1
709,44,94,3
710,44,99,1
711,44,102,1
712,44,105,2
713,44,106,2
714,44,107,1
715,44,108,1
716,44,109,1
717,44,116,1
718,44,121,2
719,44,122,2
720,44,124,9
721,44,126,1
722,44,129,3
723,44,150,1
724,44,152,1
725,44,153,1
726,44,158,1
727,44,163,1
728,44,172,2
729,44,176,2
730,44,179,1
731,44,182,1
732,44,215,1
733,45,52,1
734,45,56,1
735,45,58,1
736,45,66,1
737,45,90,1
738,45,118,2
739,45,129,1
740,45,133,1
741,45,134,1
742,45,147,1
743,45,173,1
744,45,190,1
745,45,192,1
746,45,208,1
747,46,47,1
748,46,54,1
749,46,73,1
750,46,84,1
751,46,85,1
752,46,92,1
753,46,100,1
754,46,117,1
755,46,118,5
756,46,155,2
757,46,190,2
758,46,195,1
759,46,211,1
760,47,54,1
761,47,55,1
762,47,58,6
763,47,61,1
764,47,67,1
765,47,73,2
766,47,86,1
767,47,91,1
768,47,117,1
769,47,147,1
770,47,157,1
771,47,173,1
772,48,56,1
773,49,53,1
774,50,51,1
775,50,58,1
776,50,73,2
777,50,113,1
778,50,118,2
779,50,126,1
780,50,143,1
781,50,176,1
782,51,75,1
783,51,118,3
