,t1,t2,ct
909,45,109,1
910,45,126,1
911,45,130,1
912,45,137,1
913,45,144,1
914,45,171,1
915,46,68,1
916,46,102,1
917,46,103,1
918,47,62,1
919,47,67,1
920,47,98,1
921,47,146,1
922,48,49,1
923,49,60,3
924,49,84,1
925,49,101,1
926,50,64,1
927,50,65,2
928,50,91,1
929,50,123,1
930,51,52,1
931,51,53,1
932,51,65,1
933,51,66,2
934,51,68,1
935,51,102,1
936,51,145,1
937,52,88,1
938,52,91,1
939,52,123,1
940,53,60,6
941,53,62,2
942,53,65,1
943,53,66,21
944,53,67,5
945,53,68,8
946,53,69,1
947,53,70,1
948,53,73,1
949,53,74,1
950,53,77,4
951,53,88,2
952,53,91,3
953,53,95,1
954,53,98,5
955,53,99,2
956,53,102,1
957,53,111,1
958,53,120,1
959,53,121,1
960,53,124,4
961,53,134,3
962,53,135,3
963,53,153,1
964,53,162,1
965,53,164,1
966,53,184,2
967,53,194,1
968,54,55,3
969,54,56,1
970,54,69,1
971,54,77,1
972,54,105,1
973,54,109,1
974,54,152,1
975,55,56,3
976,55,57,1
977,55,65,1
978,55,68,2
979,55,69,3
980,55,77,1
981,55,82,1
982,55,89,1
983,55,105,5
984,55,106,1
985,55,107,1
986,55,108,1
987,55,109,4
988,55,110,1
989,55,111,1
990,55,152,3
991,55,167,2
992,55,178,2
993,56,57,3
994,56,65,1
995,56,67,1
996,56,68,3
997,56,69,6
998,56,70,2
999,56,73,1
1000,56,74,1
1001,56,76,2
1002,56,77,2
1003,56,80,1
1004,56,83,7
1005,56,89,2
1006,56,90,1
1007,56,91,1
1008,56,93,1
1009,56,104,3
1010,56,105,2
1011,56,109,1
1012,56,111,5
1013,56,120,1
1014,56,132,1
1015,56,134,1
1016,56,136,1
1017,56,144,1
1018,56,145,1
1019,56,152,4
1020,56,154,1
1021,56,167,2
1022,56,170,1
1023,56,174,1
1024,56,175,1
1025,56,176,1
1026,56,187,1
1027,56,189,1
1028,56,217,2
1029,56,227,1
1030,57,60,1
1031,57,65,2
1032,57,68,2
1033,57,71,1
1034,57,78,1
1035,57,91,2
1036,57,96,1
1037,57,105,1
1038,57,109,2
1039,57,111,1
1040,57,116,1
1041,57,146,1
1042,57,154,1
1043,57,164,1
1044,58,59,2
1045,58,69,1
1046,58,112,1
1047,59,69,1
1048,60,62,1
1049,60,65,4
1050,60,66,4
1051,60,67,2
1052,60,68,11
1053,60,72,1
1054,60,73,4
1055,60,77,6
1056,60,80,1
1057,60,88,1
1058,60,89,1
1059,60,90,1
1060,60,91,2
1061,60,94,1
1062,60,97,1
1063,60,98,6
1064,60,101,3
1065,60,106,1
1066,60,109,4
1067,60,111,4
1068,60,114,1
1069,60,116,2
1070,60,118,1
1071,60,119,1
1072,60,120,4
1073,60,124,1
1074,60,125,2
1075,60,134,2
1076,60,140,2
1077,60,141,2
1078,60,144,2
1079,60,145,4
1080,60,146,2
1081,60,150,4
1082,60,154,1
1083,60,165,2
1084,60,166,1
1085,60,167,4
1086,60,170,2
1087,60,175,2
1088,60,184,1
1089,60,201,1
1090,60,208,2
1091,60,215,1
1092,60,217,1
1093,60,221,1
1094,61,150,1
1095,62,63,1
1096,62,65,2
1097,62,66,1
1098,62,67,1
1099,62,68,1
1100,62,91,2
1101,62,94,1
1102,62,98,1
1103,62,105,1
1104,62,123,1
1105,62,128,1
1106,62,150,1
1107,65,66,10
1108,65,67,2
1109,65,73,2
1110,65,77,1
1111,65,78,1
1112,65,86,1
1113,65,91,40
1114,65,98,6
1115,65,101,1
1116,65,104,1
1117,65,105,1
