,t1,t2,ct
180,6,63,8
181,6,67,1
182,6,68,1
183,6,72,5
184,6,75,1
185,6,77,2
186,6,78,3
187,6,81,1
188,6,82,2
189,6,83,1
190,6,86,11
191,6,91,1
192,6,101,3
193,6,102,2
194,6,108,1
195,6,113,1
196,6,115,4
197,6,119,1
198,6,126,1
199,6,131,2
200,6,132,2
201,6,135,3
202,6,138,2
203,6,143,1
204,6,145,1
205,6,146,3
206,6,149,2
207,6,158,1
208,6,162,1
209,6,164,1
210,6,166,4
211,6,176,9
212,6,179,1
213,6,191,1
214,6,207,1
215,6,221,1
216,6,222,1
217,6,230,6
218,6,234,2
219,6,243,2
220,6,260,4
221,6,269,1
222,7,19,1
