,t1,t2,ct
540,21,69,1
541,22,27,20
542,22,32,3
543,22,33,1
544,22,34,1
545,22,35,2
546,22,51,2
547,22,53,1
548,22,55,2
549,22,60,2
550,22,69,1
551,22,71,1
552,22,79,1
553,22,80,1
554,22,82,8
555,22,84,1
556,22,90,1
557,22,94,1
558,22,97,1
559,22,99,2
560,22,102,1
561,22,104,2
562,22,111,3
563,22,121,1
564,22,125,1
565,22,129,1
566,22,148,1
567,23,24,5
568,23,25,2
569,23,33,1
570,23,37,1
571,23,40,3
572,23,52,1
573,23,64,1
574,23,66,1
575,23,67,1
576,23,85,1
577,23,111,1
578,23,122,1
579,24,25,3
580,24,33,1
581,24,85,1
582,24,101,1
583,24,106,1
584,24,109,1
585,24,134,2
586,24,137,1
587,25,27,1
588,25,30,1
589,25,32,1
590,25,37,3
591,25,40,2
592,25,52,1
593,25,59,1
594,26,45,1
595,26,48,1
596,26,64,1
597,26,68,1
598,27,32,10
599,27,33,2
600,27,37,2
601,27,41,1
602,27,43,1
603,27,44,16
604,27,48,1
605,27,54,4
606,27,55,2
607,27,58,2
608,27,63,1
609,27,68,1
610,27,69,5
611,27,70,3
612,27,72,2
613,27,79,1
614,27,82,16
615,27,102,6
616,27,104,1
617,27,111,1
618,27,112,1
619,27,113,1
620,27,120,1
621,27,128,1
622,27,139,1
623,27,144,1
624,27,148,2
625,27,152,1
626,28,33,1
627,28,53,1
628,28,113,1
629,29,51,1
630,30,31,2
631,30,32,2
632,30,33,1
633,30,59,1
634,30,79,2
635,32,33,1
636,32,35,2
637,32,38,1
638,32,44,4
639,32,48,2
640,32,49,2
641,32,51,1
642,32,52,4
643,32,53,1
644,32,54,2
645,32,55,3
646,32,58,2
647,32,65,1
648,32,69,1
649,32,70,2
650,32,79,10
651,32,82,3
652,32,83,2
653,32,85,2
654,32,90,1
655,32,92,1
656,32,99,1
657,32,103,1
658,32,104,1
659,32,105,3
660,32,109,1
661,32,117,1
662,32,123,1
663,32,131,1
664,32,133,1
665,32,135,1
666,32,136,1
667,32,137,1
668,32,139,1
669,32,140,1
670,32,146,1
671,32,152,1
672,33,44,3
673,33,48,1
674,33,50,1
675,33,54,1
676,33,69,6
677,33,70,4
678,33,79,2
679,33,82,1
680,33,109,4
681,33,111,1
682,33,118,1
683,34,35,1
684,34,90,2
685,35,36,2
686,35,37,2
687,35,41,1
688,35,51,11
689,35,52,2
690,35,62,2
691,35,79,1
692,35,92,1
693,35,123,2
694,35,131,2
695,36,41,1
696,36,51,1
697,37,40,1
698,37,41,1
699,37,43,1
700,37,51,3
701,37,52,2
702,37,73,1
703,37,90,1
704,37,116,2
705,37,123,1
706,37,125,1
707,38,57,1
708,38,65,2
709,38,76,1
710,38,77,1
711,39,49,1
712,39,54,1
713,40,60,1
714,40,84,1
715,40,88,1
716,40,134,3
717,40,143,2
718,41,51,2
719,41,131,1
720,42,49,1
721,42,60,1
722,42,70,2
723,42,85,2
724,42,152,1
725,43,131,1
726,44,48,2
727,44,51,1
728,44,53,1
729,44,54,1
730,44,58,6
731,44,68,1
732,44,69,36
733,44,70,22
734,44,79,1
735,44,82,1
736,44,90,1
737,44,97,1
738,44,99,2
739,44,102,3
740,44,113,1
741,45,48,1
742,45,51,1
743,45,52,1
744,45,68,1
745,46,47,1
746,46,52,2
747,46,53,1
748,46,87,1
749,47,87,1
750,48,49,1
751,48,58,2
752,48,60,1
753,48,68,1
754,48,70,1
755,48,109,1
756,48,131,1
757,49,54,1
758,49,79,5
759,49,80,1
760,49,105,2
761,49,147,1
762,50,54,1
763,50,55,1
764,51,52,3
765,51,55,1
766,51,56,2
767,51,60,2
768,51,69,3
769,51,73,1
770,51,74,1
771,51,77,1
772,51,80,1
773,51,82,1
774,51,85,1
775,51,87,2
776,51,90,1
777,51,116,2
778,51,121,1
779,51,123,2
780,51,126,1
781,51,128,3
782,51,130,1
783,51,131,1
784,51,133,2
785,51,141,1
786,51,155,1
787,51,157,1
788,51,158,1
789,52,53,1
790,52,55,2
791,52,56,1
792,52,59,1
793,52,72,2
794,52,73,2
795,52,82,1
796,52,83,3
797,52,86,1
798,52,87,2
799,52,90,2
800,52,92,3
801,52,100,1
802,52,106,1
803,52,116,2
804,52,125,1
805,52,133,1
806,52,142,1
807,53,54,1
808,53,71,1
809,53,73,1
810,53,79,2
811,53,82,1
812,53,94,1
813,53,98,1
814,53,99,1
815,53,145,1
816,53,151,1
817,54,58,2
818,54,60,1
819,54,68,1
820,54,69,3
821,54,70,8
822,54,73,1
823,54,76,1
824,54,79,1
825,54,81,1
826,54,82,1
827,54,85,1
828,54,88,1
829,54,89,1
830,54,99,1
831,54,102,1
832,54,109,2
833,54,119,1
834,54,122,1
835,55,56,1
836,55,70,1
837,55,72,3
838,55,75,1
839,55,79,2
840,55,82,1
841,55,92,1
842,55,138,1
843,56,67,1
844,56,133,1
845,56,141,1
846,57,120,1
847,58,69,5
848,58,70,1
849,58,109,1
850,59,60,3
851,59,69,1
852,59,70,4
853,59,100,3
854,59,106,1
855,59,130,1
856,60,69,1
857,60,70,2
858,60,88,1
859,60,94,1
860,60,100,1
861,60,130,1
862,62,128,1
863,62,131,1
864,63,82,1
865,63,102,1
866,64,88,1
867,64,90,1
868,64,101,1
869,66,67,1
870,67,127,1
871,67,133,1
872,68,69,1
873,68,102,1
874,68,135,1
875,69,70,26
876,69,82,2
877,69,90,1
878,69,102,4
879,69,109,1
880,69,113,1
881,69,115,1
882,69,118,1
883,69,131,2
884,69,141,1
885,70,81,1
886,70,82,1
887,70,85,5
888,70,88,1
889,70,99,1
890,70,102,2
891,70,109,3
892,70,113,1
893,70,126,1
894,70,140,1
895,71,84,1
896,72,82,1
897,72,84,1
898,72,86,1
899,72,92,1
900,72,131,1
901,72,142,1
902,73,83,1
903,73,92,1
904,73,131,1
905,74,75,1
906,74,128,1
907,74,147,1
908,76,77,1
909,78,131,1
910,79,80,1
911,79,90,1
912,79,94,1
913,79,97,1
914,79,98,1
915,79,103,2
916,79,105,7
917,79,130,1
918,79,140,1
919,79,147,1
920,80,94,1
921,80,101,1
922,80,105,1
923,80,131,1
924,82,85,1
925,82,90,1
