,t1,t2,ct
693,14,122,1
694,14,123,2
695,14,130,1
696,14,131,1
697,14,132,1
698,14,140,2
699,14,141,1
700,14,142,1
701,14,144,1
702,14,146,1
703,14,151,1
704,14,154,1
705,14,170,1
706,14,175,1
707,14,176,1
708,15,16,1
709,15,17,2
710,15,18,5
711,15,30,1
712,15,36,3
713,15,55,2
714,15,63,3
715,15,64,1
716,15,66,1
717,15,99,1
718,15,101,1
719,15,103,1
720,15,116,1
721,15,146,1
722,16,18,2
723,16,24,1
724,16,30,3
725,16,36,1
726,16,43,1
727,16,47,1
728,16,55,1
729,16,59,1
730,16,96,1
731,16,101,4
732,16,108,1
733,16,114,1
734,16,117,1
735,16,154,1
736,17,18,16
737,17,19,1
738,17,21,2
739,17,24,1
740,17,26,2
741,17,28,2
742,17,30,7
743,17,31,1
744,17,33,9
745,17,34,1
746,17,36,13
747,17,42,2
748,17,45,1
749,17,48,1
750,17,51,1
751,17,55,21
752,17,58,1
753,17,63,3
754,17,66,4
755,17,71,2
756,17,72,2
757,17,90,2
758,17,91,1
759,17,96,4
760,17,100,1
761,17,101,7
762,17,103,3
763,17,109,1
764,17,112,3
765,17,114,3
766,17,116,3
767,17,123,2
768,17,126,1
769,17,134,1
770,17,135,2
771,17,137,1
772,17,146,1
773,17,150,1
774,17,168,2
775,17,170,1
776,18,19,14
777,18,20,1
778,18,21,12
779,18,23,8
780,18,24,9
781,18,26,46
782,18,27,18
783,18,28,2
784,18,30,37
785,18,31,6
786,18,32,1
787,18,33,16
788,18,34,10
789,18,35,16
790,18,36,38
791,18,38,4
792,18,39,4
793,18,40,1
794,18,43,1
795,18,45,21
796,18,46,4
797,18,48,3
798,18,51,1
799,18,52,1
800,18,53,1
801,18,55,58
802,18,57,2
803,18,58,7
804,18,59,2
805,18,60,5
806,18,61,3
807,18,62,8
808,18,63,8
809,18,64,2
810,18,65,3
811,18,66,18
812,18,67,2
813,18,70,2
814,18,71,1
815,18,72,1
816,18,73,9
817,18,74,9
818,18,75,1
819,18,76,1
820,18,79,1
821,18,80,3
822,18,81,5
823,18,82,1
824,18,84,1
825,18,86,1
826,18,87,1
827,18,88,1
828,18,90,7
829,18,91,1
830,18,92,1
831,18,96,15
832,18,97,3
833,18,98,2
834,18,99,2
835,18,101,16
836,18,103,12
837,18,105,2
838,18,106,1
839,18,108,1
840,18,109,1
841,18,113,8
842,18,114,5
843,18,116,2
844,18,117,7
845,18,118,2
846,18,120,1
847,18,121,2
848,18,122,3
849,18,123,1
850,18,124,1
851,18,125,1
852,18,126,1
853,18,128,1
854,18,129,1
855,18,130,1
856,18,131,1
857,18,132,2
858,18,134,3
859,18,135,1
860,18,138,1
861,18,140,4
862,18,141,2
863,18,142,2
864,18,143,1
865,18,145,3
866,18,146,1
867,18,149,1
868,18,150,1
869,18,151,4
870,18,152,3
871,18,154,1
872,18,157,1
873,18,162,1
874,18,163,1
875,18,166,1
876,18,170,1
877,18,175,2
878,18,176,1
879,19,20,3
880,19,21,1
881,19,26,1
882,19,28,2
883,19,30,16
884,19,32,1
885,19,33,1
886,19,34,1
887,19,35,6
888,19,36,12
889,19,45,3
890,19,46,1
891,19,52,1
892,19,55,20
893,19,58,1
894,19,60,1
895,19,62,1
896,19,63,2
897,19,73,6
898,19,90,1
899,19,96,1
900,19,98,1
901,19,99,1
902,19,101,15
903,19,103,7
904,19,107,1
905,19,111,1
906,19,112,1
907,19,114,3
908,19,116,1
909,19,122,2
910,19,123,1
911,19,150,1
912,19,151,1
913,19,156,2
914,20,26,1
915,20,30,1
916,20,36,1
917,20,39,2
918,20,45,1
919,20,50,1
920,20,55,2
921,20,103,2
922,20,104,3
923,20,151,1
924,21,22,2
925,21,23,4
926,21,24,2
927,21,26,4
928,21,27,2
929,21,28,1
930,21,30,6
931,21,31,1
932,21,32,1
933,21,33,9
934,21,34,7
935,21,35,3
936,21,39,2
937,21,44,1
938,21,45,6
939,21,46,1
940,21,53,1
941,21,55,10
942,21,60,1
943,21,61,2
