,t1,t2,ct
620,8,204,1
621,8,206,1
622,8,207,2
623,8,209,2
624,8,211,4
625,8,221,1
626,8,225,1
627,8,232,1
628,9,10,2
629,9,11,1
630,9,16,2
631,9,17,2
632,9,18,2
633,9,19,8
634,9,20,1
635,9,21,1
636,9,26,4
637,9,27,2
638,9,29,4
639,9,30,1
640,9,34,5
641,9,35,1
642,9,37,1
643,9,40,2
644,9,41,9
645,9,42,3
646,9,44,5
647,9,56,2
648,9,58,20
649,9,59,1
650,9,62,12
651,9,63,5
652,9,71,4
653,9,76,3
654,9,77,4
655,9,81,2
656,9,86,4
657,9,87,2
658,9,98,3
659,9,112,1
660,9,126,1
661,9,131,1
662,9,136,2
663,9,137,3
664,9,140,1
665,9,143,2
666,9,149,1
667,9,152,1
668,9,153,2
669,9,190,1
670,9,204,1
671,9,206,1
672,9,209,1
673,9,217,2
674,9,229,1
675,9,236,1
676,9,260,2
677,9,278,1
678,10,11,5
679,10,16,2
680,10,26,3
681,10,27,4
682,10,34,3
683,10,37,4
684,10,44,2
685,10,45,4
686,10,47,1
687,10,56,1
688,10,58,1
689,10,59,1
690,10,62,1
691,10,71,1
692,10,73,1
693,10,76,2
694,10,77,2
695,10,81,1
696,10,89,1
697,10,90,1
698,10,110,1
699,10,131,2
700,10,134,1
701,10,136,1
702,10,138,1
703,10,153,1
704,10,167,2
705,10,184,1
706,10,207,1
707,10,254,1
708,11,16,4
709,11,17,3
710,11,18,1
711,11,19,2
712,11,23,1
713,11,26,65
714,11,27,48
715,11,34,1
716,11,35,1
717,11,37,1
718,11,40,1
719,11,42,2
720,11,44,19
721,11,45,1
722,11,58,1
723,11,62,4
724,11,64,3
725,11,65,1
726,11,70,29
727,11,71,4
728,11,76,1
729,11,77,1
730,11,78,3
731,11,83,1
732,11,88,1
733,11,90,3
734,11,104,4
735,11,109,1
736,11,113,1
737,11,134,1
738,11,138,1
739,11,139,4
740,11,153,4
741,11,159,1
742,11,169,3
743,11,173,1
744,11,177,1
745,11,206,1
746,11,211,1
747,11,212,1
748,11,216,1
749,11,222,1
750,12,13,3
751,12,14,2
752,12,15,1
753,12,16,1
754,12,17,15
755,12,19,8
756,12,20,6
757,12,21,1
758,12,22,1
759,12,26,2
760,12,27,4
761,12,30,5
762,12,34,4
763,12,36,1
764,12,37,3
765,12,41,4
766,12,44,2
767,12,45,1
768,12,47,1
769,12,49,2
770,12,51,15
771,12,52,6
772,12,54,1
773,12,55,4
774,12,56,5
775,12,65,1
776,12,74,1
777,12,77,3
778,12,86,1
779,12,91,1
780,12,93,1
781,12,95,1
782,12,103,19
783,12,111,1
784,12,114,1
785,12,120,3
786,12,128,1
787,12,134,1
788,12,138,1
789,12,149,4
790,12,150,2
791,12,153,1
792,12,161,2
793,12,162,4
794,12,163,1
795,12,168,1
796,12,174,1
797,12,186,2
798,12,187,2
799,12,188,1
800,12,197,1
801,12,200,1
802,12,204,1
803,12,209,1
804,12,216,2
805,12,221,1
806,12,224,1
807,12,225,1
808,12,251,1
809,13,14,34
810,13,15,10
811,13,16,5
812,13,17,5
813,13,19,2
814,13,20,1
815,13,26,6
816,13,27,2
817,13,34,10
818,13,36,2
819,13,41,1
820,13,43,2
821,13,44,1
822,13,45,10
823,13,47,1
824,13,48,1
825,13,51,7
826,13,52,1
827,13,53,1
828,13,55,2
829,13,57,1
830,13,60,1
831,13,81,2
832,13,95,1
833,13,99,1
834,13,122,1
835,13,127,1
836,13,132,1
837,13,134,1
838,13,137,1
839,13,141,2
840,13,150,11
841,13,153,3
842,13,157,1
843,13,161,2
844,13,162,1
845,13,173,1
846,13,184,1
847,13,186,7
848,13,197,1
849,13,198,1
850,13,217,1
851,13,227,1
852,14,15,5
853,14,16,2
854,14,17,3
855,14,19,1
856,14,26,4
857,14,27,4
858,14,34,13
859,14,42,2
860,14,45,6
861,14,47,1
862,14,48,1
863,14,50,1
864,14,51,6
865,14,53,2
866,14,55,1
867,14,81,5
868,14,99,1
869,14,111,5
870,14,134,1
871,14,150,10
872,14,153,2
873,14,154,2
874,14,162,3
875,14,186,2
876,14,193,1
877,14,222,1
878,14,227,1
879,14,234,1
880,15,16,1
881,15,27,1
882,15,45,2
883,15,47,1
884,15,51,1
885,15,141,1
886,15,150,1
887,15,161,1
888,15,186,1
889,16,17,163
890,16,18,65
891,16,19,22
892,16,20,13
893,16,21,3
894,16,23,8
895,16,24,10
896,16,26,106
897,16,27,105
898,16,28,5
899,16,29,9
900,16,30,14
901,16,34,9
902,16,35,14
903,16,36,20
904,16,37,2
905,16,40,1
906,16,41,19
907,16,42,1
908,16,43,1
909,16,44,60
910,16,45,6
911,16,47,5
912,16,48,6
913,16,49,3
914,16,52,1
915,16,53,7
916,16,55,9
917,16,56,8
918,16,58,10
919,16,59,13
920,16,60,25
921,16,61,1
922,16,62,7
923,16,63,1
924,16,64,4
925,16,65,1
926,16,67,1
927,16,68,2
928,16,69,15
929,16,70,1
930,16,71,4
931,16,74,21
932,16,76,21
933,16,77,35
934,16,80,1
935,16,81,3
936,16,82,4
937,16,83,1
938,16,86,7
939,16,87,4
940,16,88,1
941,16,89,1
942,16,90,3
943,16,91,15
944,16,93,1
945,16,94,1
946,16,95,7
947,16,96,1
948,16,97,4
949,16,98,2
950,16,100,1
951,16,102,1
952,16,103,1
953,16,104,2
954,16,106,1
955,16,107,2
956,16,108,1
957,16,111,1
958,16,115,3
959,16,117,1
960,16,118,1
961,16,119,2
962,16,120,2
963,16,123,1
964,16,124,2
965,16,126,3
966,16,135,2
967,16,136,3
968,16,137,7
969,16,138,1
970,16,139,1
971,16,140,3
972,16,143,7
973,16,146,1
974,16,149,7
975,16,150,2
976,16,151,1
977,16,152,1
978,16,153,1
979,16,154,1
980,16,155,1
981,16,157,1
982,16,158,9
983,16,168,1
984,16,169,1
985,16,171,1
986,16,173,2
987,16,176,2
988,16,177,1
989,16,178,1
990,16,179,1
991,16,181,1
992,16,182,3
993,16,184,4
994,16,187,2
995,16,188,9
996,16,190,15
997,16,191,3
998,16,192,1
999,16,194,1
1000,16,196,1
1001,16,197,4
1002,16,198,2
1003,16,202,2
1004,16,204,2
1005,16,206,1
1006,16,209,1
1007,16,211,1
1008,16,212,1
1009,16,214,2
1010,16,215,1
1011,16,222,2
1012,16,223,1
1013,16,224,4
1014,16,225,1
1015,16,227,1
1016,16,228,1
1017,16,232,3
1018,16,235,1
1019,16,238,1
1020,16,244,2
1021,16,245,4
1022,16,250,1
1023,16,257,1
1024,16,258,2
1025,16,262,1
1026,16,282,1
1027,17,18,51
1028,17,19,44
1029,17,20,19
1030,17,21,10
1031,17,23,6
1032,17,24,4
1033,17,26,44
1034,17,27,35
1035,17,28,7
1036,17,29,4
1037,17,30,22
1038,17,33,1
1039,17,34,22
1040,17,35,18
1041,17,36,6
1042,17,37,3
1043,17,39,1
1044,17,40,1
1045,17,41,26
1046,17,42,3
1047,17,43,1
1048,17,44,141
1049,17,45,1
1050,17,47,2
1051,17,48,27
1052,17,49,8
1053,17,50,3
1054,17,51,3
1055,17,52,3
1056,17,53,5
1057,17,54,2
1058,17,55,20
1059,17,56,25
1060,17,58,28
1061,17,59,4
1062,17,60,8
1063,17,62,4
1064,17,63,4
1065,17,64,2
1066,17,68,2
1067,17,69,7
1068,17,70,9
1069,17,71,2
1070,17,74,12
1071,17,75,1
1072,17,76,14
1073,17,77,30
1074,17,78,1
1075,17,80,2
1076,17,81,6
1077,17,82,4
1078,17,83,1
1079,17,84,5
1080,17,85,1
1081,17,86,12
1082,17,87,11
1083,17,88,8
1084,17,89,1
1085,17,91,20
1086,17,93,7
1087,17,94,5
1088,17,95,7
1089,17,98,2
1090,17,99,5
1091,17,100,1
1092,17,101,6
1093,17,102,1
1094,17,103,3
1095,17,104,4
1096,17,106,1
1097,17,108,3
1098,17,109,1
1099,17,110,1
1100,17,111,1
1101,17,119,2
1102,17,121,1
1103,17,123,9
1104,17,125,4
1105,17,126,1
1106,17,127,1
1107,17,131,5
1108,17,132,2
1109,17,134,2
1110,17,135,1
1111,17,136,2
1112,17,137,9
1113,17,138,4
1114,17,140,3
1115,17,141,2
1116,17,143,7
1117,17,144,2
1118,17,145,1
1119,17,149,2
1120,17,150,5
1121,17,151,2
1122,17,152,3
1123,17,153,6
1124,17,154,1
1125,17,155,1
1126,17,156,4
1127,17,157,5
1128,17,160,2
1129,17,161,4
1130,17,162,1
1131,17,167,6
1132,17,168,2
1133,17,169,1
1134,17,170,2
1135,17,173,5
1136,17,174,1
1137,17,176,3
1138,17,177,1
1139,17,178,1
1140,17,181,1
1141,17,182,5
1142,17,183,2
1143,17,184,14
1144,17,187,2
1145,17,190,17
1146,17,191,3
1147,17,192,1
1148,17,195,1
1149,17,196,2
1150,17,197,1
1151,17,202,1
1152,17,204,5
1153,17,206,1
1154,17,210,1
1155,17,211,2
1156,17,213,1
1157,17,214,2
1158,17,215,1
1159,17,216,2
1160,17,217,1
1161,17,221,1
1162,17,222,2
1163,17,225,1
1164,17,228,1
1165,17,229,1
1166,17,230,1
1167,17,234,1
1168,17,238,2
1169,17,240,6
1170,17,242,2
1171,17,244,6
1172,17,245,1
1173,17,247,2
1174,17,250,3
1175,17,255,2
1176,17,273,1
1177,17,274,1
1178,18,19,4
1179,18,20,1
1180,18,21,1
1181,18,23,2
1182,18,24,1
1183,18,25,1
1184,18,26,61
1185,18,27,43
1186,18,28,3
1187,18,29,2
1188,18,30,7
1189,18,34,3
1190,18,35,4
1191,18,36,3
1192,18,37,3
1193,18,41,7
1194,18,44,16
1195,18,45,2
1196,18,46,1
1197,18,47,2
1198,18,48,3
1199,18,49,1
1200,18,53,1
1201,18,55,3
1202,18,56,1
1203,18,58,3
1204,18,59,2
1205,18,60,12
1206,18,64,3
1207,18,65,2
1208,18,69,3
1209,18,74,3
1210,18,75,1
1211,18,76,8
1212,18,77,15
1213,18,80,3
1214,18,81,1
1215,18,83,1
1216,18,86,2
1217,18,88,1
1218,18,91,7
1219,18,95,2
1220,18,105,1
1221,18,106,1
1222,18,107,1
1223,18,116,2
1224,18,117,1
1225,18,118,1
1226,18,122,1
1227,18,123,2
1228,18,126,2
1229,18,137,4
1230,18,139,1
1231,18,140,1
1232,18,141,1
1233,18,143,3
1234,18,149,1
1235,18,162,1
1236,18,168,1
1237,18,182,1
1238,18,184,2
1239,18,188,4
1240,18,190,1
1241,18,191,1
1242,18,192,1
1243,18,197,1
1244,18,210,1
1245,18,212,1
1246,18,214,1
1247,18,224,1
1248,18,229,1
1249,18,232,2
1250,18,243,1
1251,18,244,2
1252,18,245,1
1253,18,247,1
1254,18,250,3
1255,18,251,1
1256,18,257,1
1257,19,20,11
1258,19,21,34
1259,19,22,7
1260,19,24,1
1261,19,26,12
1262,19,27,10
1263,19,29,5
1264,19,30,15
1265,19,32,1
1266,19,34,32
1267,19,36,2
1268,19,37,1
1269,19,40,3
1270,19,41,27
1271,19,43,2
1272,19,44,15
1273,19,47,1
1274,19,48,1
1275,19,49,4
1276,19,51,8
1277,19,52,9
1278,19,53,3
1279,19,54,1
1280,19,55,3
1281,19,56,2
1282,19,58,13
1283,19,59,3
1284,19,60,1
