,t1,t2,ct
591,30,141,3
592,30,142,1
593,30,148,1
594,30,150,1
595,30,152,1
596,30,159,1
597,30,161,1
598,30,162,1
599,30,179,1
600,30,206,2
601,31,32,1
602,32,33,1
603,32,34,1
604,32,35,10
605,32,36,6
606,32,37,5
607,32,38,1
608,32,41,2
609,32,42,8
610,32,44,1
611,32,46,1
612,32,48,1
613,32,50,1
614,32,51,2
615,32,52,1
616,32,53,2
617,32,54,6
618,32,58,1
619,32,59,1
620,32,61,1
621,32,63,1
622,32,64,1
623,32,66,2
624,32,69,2
625,32,71,3
626,32,72,1
627,32,77,2
628,32,78,1
629,32,84,1
630,32,85,3
631,32,96,2
632,32,99,4
633,32,103,6
634,32,104,3
635,32,105,2
636,32,107,1
637,32,110,1
638,32,111,1
639,32,112,1
640,32,113,2
641,32,115,6
642,32,121,1
643,32,125,3
644,32,127,1
645,32,138,1
646,32,139,1
647,32,145,1
648,32,150,1
649,32,154,1
650,32,161,1
651,32,162,1
652,32,164,2
653,32,175,1
654,32,192,1
655,32,201,1
656,32,208,1
657,32,210,1
658,32,211,1
659,33,34,3
660,33,42,1
661,33,51,1
662,33,52,1
663,33,53,1
664,33,54,1
665,33,57,1
666,33,61,1
667,33,64,6
668,33,65,2
669,33,69,1
670,33,78,3
671,33,79,1
672,33,81,2
673,33,93,1
674,33,96,2
675,33,97,2
676,33,101,1
677,33,116,1
678,33,117,2
679,33,119,1
680,33,120,1
681,33,123,1
682,33,137,1
683,33,142,1
684,33,152,2
685,33,156,2
686,33,159,1
687,33,178,1
688,33,184,1
689,33,185,3
690,33,193,1
691,34,44,1
692,34,52,1
693,34,54,1
694,34,78,4
695,34,94,1
696,34,178,1
697,34,193,1
698,34,195,1
699,35,36,11
700,35,37,22
701,35,38,7
702,35,42,13
703,35,44,3
704,35,47,3
705,35,48,1
706,35,49,2
707,35,50,5
708,35,51,2
709,35,52,1
710,35,53,10
711,35,66,2
712,35,68,3
713,35,71,5
714,35,72,1
715,35,73,1
716,35,74,1
717,35,83,1
718,35,84,2
719,35,85,2
720,35,90,1
721,35,92,2
722,35,93,1
723,35,96,2
724,35,97,1
725,35,99,3
726,35,100,1
727,35,103,2
728,35,105,1
729,35,107,1
730,35,109,1
731,35,111,1
732,35,115,13
733,35,116,1
734,35,117,1
735,35,118,2
736,35,122,2
737,35,125,5
738,35,126,1
739,35,127,3
740,35,132,5
741,35,137,2
742,35,138,2
743,35,145,1
744,35,147,1
745,35,148,9
746,35,150,2
747,35,155,1
748,35,162,1
749,35,163,1
750,35,175,7
751,35,179,1
752,35,180,1
753,35,190,1
754,35,192,1
755,35,203,1
756,35,220,1
757,36,37,15
758,36,38,1
759,36,42,2
760,36,44,1
761,36,47,20
762,36,48,3
763,36,49,1
764,36,50,8
765,36,51,2
766,36,53,1
767,36,60,1
768,36,68,1
769,36,71,1
770,36,74,1
771,36,75,1
772,36,84,1
773,36,85,1
774,36,96,1
775,36,100,3
776,36,105,2
777,36,112,1
778,36,114,1
779,36,115,6
780,36,118,1
781,36,121,9
782,36,123,1
783,36,125,2
784,36,127,6
785,36,131,2
786,36,132,6
787,36,143,2
788,36,148,6
789,36,150,1
790,36,154,1
791,36,162,1
792,36,164,1
793,36,175,2
794,36,182,1
795,36,213,2
796,37,38,4
797,37,42,7
798,37,44,2
799,37,46,1
800,37,47,7
801,37,48,2
802,37,49,1
803,37,50,5
804,37,51,1
805,37,53,7
806,37,54,1
807,37,66,1
808,37,71,1
809,37,74,2
810,37,83,1
811,37,84,1
812,37,85,1
813,37,96,2
814,37,100,2
815,37,105,5
816,37,107,1
817,37,108,1
818,37,113,1
819,37,115,12
820,37,118,1
821,37,121,2
822,37,125,1
823,37,126,1
824,37,127,2
825,37,130,1
826,37,131,2
827,37,132,11
828,37,137,2
829,37,143,1
830,37,148,12
831,37,150,1
832,37,162,1
833,37,175,4
834,37,180,1
835,37,181,1
836,37,190,1
837,37,199,1
838,37,213,1
839,38,42,2
840,38,46,1
841,38,53,1
842,38,66,1
843,38,99,1
844,38,108,1
845,38,115,5
846,38,118,1
847,38,130,1
848,38,132,2
849,38,173,1
850,38,175,1
851,39,40,1
852,39,49,1
853,39,51,1
854,39,57,1
855,39,64,4
856,39,65,1
857,39,85,1
858,39,92,2
859,39,133,1
860,39,152,1
861,39,206,2
862,40,51,1
863,40,69,1
864,40,73,1
865,40,85,1
866,40,159,1
867,40,211,1
868,42,43,1
869,42,44,2
870,42,45,3
871,42,46,3
872,42,48,2
873,42,49,1
874,42,51,2
875,42,54,2
876,42,55,1
877,42,61,1
878,42,63,1
879,42,64,1
880,42,66,1
881,42,67,1
882,42,69,1
883,42,71,3
884,42,72,3
885,42,84,3
886,42,90,1
887,42,99,3
888,42,100,1
889,42,101,1
890,42,103,1
891,42,105,8
892,42,106,1
893,42,108,2
894,42,111,1
895,42,115,12
896,42,116,1
897,42,117,1
898,42,118,2
899,42,121,4
900,42,125,3
901,42,143,1
902,42,148,2
903,42,155,2
904,42,157,1
905,42,162,1
906,42,164,3
907,42,178,1
908,42,183,1
909,42,192,1
910,42,201,1
911,42,203,1
912,42,215,1
913,44,45,1
914,44,46,1
915,44,52,1
916,44,53,1
917,44,61,1
918,44,63,2
919,44,66,6
920,44,68,5
921,44,74,1
922,44,84,1
923,44,92,1
924,44,94,1
925,44,100,1
926,44,110,2
927,44,111,1
928,44,113,1
929,44,115,2
930,44,123,1
931,44,125,5
932,44,137,1
933,44,139,1
934,44,145,1
935,44,149,1
936,44,154,1
937,44,164,1
938,44,169,1
939,44,170,1
940,44,177,1
941,44,180,1
942,44,193,3
943,44,202,1
944,45,46,1
945,45,66,1
946,45,105,1
947,45,116,1
948,45,155,1
949,46,62,1
950,46,63,1
951,46,96,1
952,46,108,2
953,46,111,1
954,46,115,3
955,46,132,1
956,46,148,1
957,46,163,1
958,47,48,2
959,47,49,1
960,47,50,2
961,47,51,1
962,47,54,1
963,47,65,1
964,47,75,1
965,47,100,1
966,47,104,1
967,47,105,1
968,47,114,1
969,47,115,3
970,47,121,2
971,47,125,1
972,47,132,2
973,47,148,3
974,47,166,1
975,47,175,1
976,47,182,1
977,48,51,1
978,48,52,1
979,48,54,1
980,48,69,1
981,48,105,1
982,48,148,2
983,48,155,1
984,49,51,1
985,49,56,1
986,49,89,1
987,49,102,1
