,t1,t2,ct
509,37,1014,1
510,37,1037,1
511,37,1067,1
512,37,1083,2
513,37,1109,1
514,37,1138,1
515,37,1140,1
516,37,1144,1
517,37,1147,1
518,37,1152,1
519,37,1174,1
520,37,1178,2
521,37,1185,1
522,37,1191,1
523,37,1199,1
524,37,1202,1
525,37,1206,1
526,37,1215,2
527,37,1223,1
528,37,1238,2
529,37,1243,1
530,37,1244,2
531,37,1247,1
532,37,1252,1
533,37,1258,1
534,37,1260,1
535,37,1270,1
536,37,1277,1
537,37,1282,1
538,37,1286,1
539,37,1291,1
540,37,1294,1
541,37,1308,1
542,37,1320,1
543,37,1325,1
544,37,1328,1
545,37,1340,1
546,37,1371,1
547,38,71,1
548,38,79,1
549,38,120,3
550,38,165,2
551,38,174,1
552,38,282,1
553,38,479,1
554,38,1177,2
555,39,41,32
556,39,44,2
557,39,120,1
558,39,363,1
559,39,515,5
560,39,1210,1
561,39,1322,1
562,40,120,1
563,41,82,2
564,41,120,2
565,41,232,1
566,41,363,1
567,41,416,2
568,41,515,8
569,41,783,1
570,41,1170,1
571,41,1201,1
572,41,1210,1
573,41,1301,1
574,42,47,2
575,42,58,1
576,42,75,1
577,42,79,1
578,42,120,19
579,42,157,1
580,42,812,1
581,43,47,2
582,43,58,2
583,44,47,1
584,44,58,2
585,44,105,1
586,44,120,5
587,44,167,1
588,44,493,1
589,44,1289,1
590,44,1322,1
591,44,1339,1
592,45,120,2
593,46,120,1
594,46,139,1
595,46,737,1
596,47,49,1
597,47,50,1
598,47,58,3
599,47,62,1
600,47,64,1
601,47,70,2
602,47,75,1
603,47,120,8
604,47,122,1
605,47,131,1
606,47,167,1
607,47,171,1
608,47,203,1
609,47,214,1
610,47,215,1
611,47,247,1
612,47,267,1
613,47,323,1
614,47,490,1
615,47,524,1
616,47,543,1
617,47,550,1
618,47,699,2
619,47,704,1
620,47,768,1
621,47,842,1
622,47,866,1
623,47,977,1
624,47,1000,1
625,47,1019,1
626,47,1126,1
627,47,1234,1
628,47,1283,1
629,47,1355,1
630,47,1369,1
631,48,214,2
632,49,66,3
633,49,97,4
634,49,617,1
635,50,120,1
636,50,977,1
637,52,67,1
638,52,120,1
639,52,1021,1
640,56,70,2
641,56,120,14
642,56,282,1
643,56,768,1
644,56,822,2
645,57,79,1
646,57,474,1
647,58,59,1
648,58,64,1
649,58,77,1
650,58,79,2
651,58,90,1
652,58,125,1
653,58,136,1
654,58,163,1
655,58,167,1
656,58,174,1
657,58,204,1
658,58,225,1
659,58,247,1
660,58,249,1
661,58,323,1
662,58,337,1
663,58,359,1
664,58,518,1
665,58,610,1
666,58,826,1
667,58,859,1
668,58,1031,1
669,58,1165,1
670,58,1330,1
671,59,200,1
672,60,61,1
673,60,90,1
674,60,477,3
675,63,120,1
676,64,70,2
677,64,72,1
678,64,167,1
679,64,282,2
680,64,577,3
681,64,650,1
682,66,97,5
683,66,101,1
684,66,617,1
685,67,914,1
686,69,888,1
687,70,71,1
688,70,79,7
689,70,94,1
690,70,99,1
691,70,105,1
692,70,120,1
693,70,152,1
694,70,167,1
695,70,196,19
696,70,204,1
697,70,282,3
698,70,650,1
699,70,705,1
700,70,1044,2
701,70,1098,1
702,70,1231,1
703,70,1232,1
704,71,165,1
705,71,518,1
706,72,211,1
707,73,167,1
708,73,174,1
709,73,282,1
710,73,716,1
711,75,99,1
712,75,120,1
713,75,157,1
714,75,158,1
715,75,200,1
716,75,282,1
717,75,319,1
718,75,1240,1
719,76,120,3
720,76,282,1
721,76,532,5
722,76,1068,2
723,77,282,1
724,78,120,3
725,79,90,1
726,79,94,1
727,79,99,2
728,79,105,5
729,79,113,1
730,79,114,1
731,79,120,1
