,t1,t2,ct
688,21,106,1
689,21,155,3
690,21,186,1
691,21,200,1
692,22,23,3
693,22,24,2
694,22,25,2
695,22,26,1
696,22,30,13
697,22,41,1
698,22,44,1
699,22,45,1
700,22,53,1
701,22,72,1
702,22,98,1
703,22,114,1
704,22,119,1
705,22,130,1
706,22,131,1
707,22,133,1
708,22,136,1
709,22,139,1
710,22,145,1
711,22,155,1
712,22,163,1
713,22,166,1
714,22,172,1
715,22,199,1
716,22,214,1
717,23,24,2
718,23,27,2
719,23,28,1
720,23,30,1
721,23,35,1
722,23,39,1
723,23,46,1
724,23,54,1
725,23,79,1
726,23,85,1
727,23,106,2
728,23,149,1
729,24,25,2
730,24,30,1
731,24,36,2
732,24,37,2
733,24,39,1
734,24,43,1
735,24,46,1
736,24,65,2
737,24,72,1
738,24,96,1
739,24,110,1
740,24,133,1
741,24,138,1
742,24,139,1
743,24,155,1
744,24,171,1
745,24,175,1
746,24,184,2
747,24,191,1
748,24,197,1
749,24,209,1
750,25,26,3
751,25,27,7
752,25,28,4
753,25,30,4
754,25,31,1
755,25,32,4
756,25,33,1
757,25,35,1
758,25,36,4
759,25,37,8
760,25,38,1
761,25,39,3
762,25,40,2
763,25,42,1
764,25,44,1
765,25,48,11
766,25,49,1
767,25,50,2
768,25,53,15
769,25,54,4
770,25,55,1
771,25,59,7
772,25,61,1
773,25,62,1
774,25,64,17
775,25,65,15
776,25,66,4
777,25,67,3
778,25,68,2
779,25,69,1
780,25,71,2
781,25,72,1
782,25,73,2
783,25,74,7
784,25,77,2
785,25,78,1
786,25,79,2
787,25,81,2
788,25,82,1
789,25,83,1
790,25,85,10
791,25,86,1
792,25,90,1
793,25,93,4
794,25,94,2
795,25,96,8
796,25,97,1
797,25,98,2
798,25,99,4
799,25,103,2
800,25,107,1
801,25,110,3
802,25,112,1
803,25,114,4
804,25,118,1
805,25,120,1
806,25,124,1
807,25,125,1
808,25,126,1
809,25,127,1
810,25,129,1
811,25,131,1
812,25,134,3
813,25,136,5
814,25,137,1
815,25,139,3
816,25,141,1
817,25,143,2
818,25,144,12
819,25,145,2
820,25,146,4
821,25,152,1
822,25,153,8
823,25,155,12
824,25,156,1
825,25,158,1
826,25,159,5
827,25,160,4
828,25,163,1
829,25,164,1
830,25,165,1
831,25,166,1
832,25,171,9
833,25,173,1
834,25,174,7
835,25,178,1
836,25,179,1
837,25,180,1
838,25,181,3
839,25,182,1
840,25,183,1
841,25,185,1
842,25,186,5
843,25,193,4
844,25,194,1
845,25,196,2
846,25,197,3
847,25,198,1
848,25,199,4
849,25,200,1
850,25,204,1
851,25,205,1
852,25,210,1
853,25,221,1
854,26,27,1
855,26,28,1
856,26,37,1
857,26,64,5
858,26,85,5
859,26,94,1
860,26,106,1
861,26,126,2
862,26,132,4
863,26,133,6
864,26,146,1
865,26,155,3
866,26,215,2
867,27,28,5
868,27,30,1
869,27,32,3
870,27,35,4
871,27,36,2
872,27,37,1
873,27,40,1
874,27,41,1
875,27,45,3
876,27,48,3
877,27,56,2
878,27,64,7
879,27,74,1
880,27,76,1
881,27,82,1
882,27,83,1
883,27,85,1
884,27,86,1
885,27,93,1
886,27,96,1
887,27,99,1
888,27,101,3
889,27,102,1
890,27,105,2
891,27,106,1
892,27,108,1
893,27,110,2
894,27,112,1
895,27,113,1
896,27,114,1
897,27,121,1
898,27,122,1
899,27,123,5
900,27,124,1
901,27,125,1
902,27,126,2
903,27,131,1
904,27,133,1
905,27,134,1
906,27,135,1
907,27,139,1
908,27,141,1
909,27,149,3
910,27,153,2
911,27,155,1
912,27,171,1
913,27,172,1
914,27,174,1
915,27,184,1
916,27,186,4
917,27,191,1
918,27,192,4
919,27,194,1
920,27,197,1
921,27,200,1
922,27,215,1
923,27,225,1
924,27,229,1
925,28,32,1
926,28,39,1
927,28,42,1
928,28,54,1
929,28,64,4
930,28,66,1
931,28,67,1
932,28,71,1
933,28,85,1
934,28,103,1
935,28,105,1
936,28,106,1
937,28,126,1
938,28,144,1
939,28,155,2
940,28,160,1
941,28,175,1
942,28,180,1
943,28,181,1
944,30,31,2
945,30,35,1
946,30,36,1
947,30,39,7
948,30,40,3
949,30,42,2
950,30,43,2
951,30,48,3
952,30,49,1
953,30,52,3
954,30,60,1
955,30,62,2
956,30,63,1
957,30,64,4
958,30,65,1
959,30,72,3
960,30,73,1
961,30,77,1
962,30,79,2
963,30,83,1
964,30,84,1
965,30,86,1
966,30,94,1
967,30,98,1
968,30,100,1
969,30,101,1
970,30,109,1
971,30,110,1
972,30,114,4
973,30,119,2
974,30,124,1
975,30,129,1
976,30,130,2
977,30,131,3
978,30,133,1
979,30,136,4
980,30,139,1
981,30,141,4
982,30,145,1
983,30,153,3
984,30,155,4
985,30,160,1
986,30,163,1
987,30,166,1
988,30,168,2
989,30,171,1
990,30,172,5
991,30,186,1
992,30,190,2
993,30,193,1
994,30,199,1
995,30,204,1
996,30,209,1
997,30,215,1
998,31,42,5
999,31,43,2
1000,31,44,1
1001,31,46,1
1002,31,62,2
1003,31,64,2
1004,31,65,2
1005,31,74,3
1006,31,83,1
1007,31,105,2
1008,31,139,1
1009,31,145,1
1010,31,172,1
1011,32,33,1
1012,32,48,2
1013,32,56,1
1014,32,58,1
1015,32,63,1
1016,32,74,1
1017,32,131,1
1018,32,141,1
1019,32,155,1
1020,32,169,1
1021,32,197,1
1022,33,73,1
1023,33,124,1
1024,33,186,1
1025,34,37,2
1026,34,64,1
1027,34,81,1
1028,34,83,1
1029,34,115,2
1030,34,153,2
1031,34,201,1
1032,35,36,1
1033,35,37,2
1034,35,45,2
1035,35,56,2
1036,35,64,4
1037,35,83,1
1038,35,103,1
1039,35,110,4
1040,35,114,1
1041,35,122,2
1042,35,123,2
1043,35,133,2
1044,35,139,1
1045,35,149,2
1046,35,155,2
1047,35,163,1
1048,35,201,1
1049,35,214,1
1050,35,215,2
1051,36,37,2
1052,36,39,1
1053,36,41,1
1054,36,42,1
1055,36,48,1
1056,36,56,2
1057,36,64,3
1058,36,65,1
1059,36,71,2
1060,36,74,1
1061,36,82,1
1062,36,83,1
1063,36,85,1
1064,36,97,1
1065,36,105,1
1066,36,110,4
1067,37,38,1
1068,37,39,1
1069,37,40,1
1070,37,42,1
1071,37,46,1
1072,37,48,1
1073,37,55,1
1074,37,56,1
1075,37,60,1
1076,37,62,2
1077,37,64,40
1078,37,65,5
1079,37,66,3
1080,37,67,2
1081,37,68,1
1082,37,71,1
1083,37,72,1
1084,37,74,3
1085,37,81,5
1086,37,83,2
1087,37,84,1
1088,37,85,7
1089,37,86,1
1090,37,90,3
1091,37,94,1
1092,37,95,1
1093,37,96,2
1094,37,103,5
1095,37,105,6
1096,37,110,12
1097,37,122,1
1098,37,123,1
1099,37,126,1
1100,37,136,1
1101,37,137,2
1102,37,139,1
1103,37,143,1
1104,37,144,1
1105,37,145,2
1106,37,152,2
1107,37,153,3
1108,37,155,7
1109,37,158,1
1110,37,159,2
1111,37,160,2
1112,37,170,2
1113,37,172,1
1114,37,173,1
1115,37,181,1
1116,37,183,1
1117,37,184,1
1118,37,186,2
1119,37,200,1
1120,37,201,1
1121,37,209,1
1122,37,225,1
1123,37,226,2
1124,38,48,2
1125,38,64,2
1126,38,74,1
1127,38,85,1
1128,38,94,1
1129,38,114,3
1130,38,119,2
1131,38,124,1
1132,38,126,1
1133,38,136,2
1134,38,139,7
1135,38,141,1
1136,38,153,3
1137,38,155,1
1138,38,183,1
1139,38,184,1
1140,39,46,2
1141,39,47,1
1142,39,51,6
1143,39,52,1
1144,39,54,1
1145,39,57,3
1146,39,58,1
1147,39,60,2
1148,39,64,3
1149,39,65,1
1150,39,69,1
1151,39,83,2
1152,39,86,1
1153,39,88,6
1154,39,92,1
1155,39,93,1
1156,39,94,1
1157,39,99,2
1158,39,101,1
1159,39,104,17
1160,39,107,1
1161,39,114,1
1162,39,134,2
1163,39,135,1
1164,39,143,1
1165,39,144,2
1166,39,153,2
1167,39,171,1
1168,39,172,2
1169,39,174,2
1170,39,190,1
1171,39,207,1
1172,39,228,1
1173,40,41,1
1174,40,43,1
1175,40,65,3
1176,40,72,1
1177,40,83,1
1178,40,97,1
1179,40,98,6
1180,40,107,4
1181,40,110,1
1182,40,118,1
1183,40,131,1
1184,40,144,2
1185,40,146,1
1186,40,148,1
1187,40,153,1
1188,40,165,1
1189,40,171,9
1190,40,172,1
1191,40,173,2
1192,40,174,2
1193,40,176,1
1194,40,180,1
1195,41,45,2
1196,41,48,1
1197,41,58,1
1198,41,72,1
1199,41,83,1
1200,41,92,1
1201,41,93,1
1202,41,114,1
1203,41,119,1
1204,41,153,1
1205,41,196,1
1206,42,43,4
1207,42,44,3
1208,42,46,1
