,t1,t2,ct
502,1,565,1
503,1,566,2
504,1,567,12
505,1,568,4
506,1,570,20
507,1,571,2
508,1,572,1
509,1,573,1
510,1,574,2
511,1,576,6
512,1,577,3
513,1,578,7
514,1,579,2
515,1,580,1
516,1,581,6
517,1,582,5
518,1,583,3
519,1,584,9
520,1,586,4
521,1,587,1
522,1,588,6
523,1,589,22
524,1,590,3
525,1,591,10
526,1,592,2
527,1,593,4
528,1,594,8
529,1,595,9
530,1,596,3
531,1,598,8
532,1,600,4
533,1,601,27
534,1,602,9
535,1,603,7
536,1,604,2
537,1,605,27
538,1,606,1
539,1,607,3
540,1,608,7
541,1,609,6
542,1,610,1
543,1,611,2
544,1,612,5
545,1,615,28
546,1,616,9
547,1,618,9
548,1,619,3
549,1,620,1
550,1,621,1
551,1,622,2
552,1,623,9
553,1,624,2
554,1,625,37
555,1,626,11
556,1,627,1
557,1,628,1
558,1,629,1
559,1,630,5
560,1,631,14
561,1,633,1
562,1,634,19
563,1,636,9
564,1,637,34
565,1,639,38
566,1,640,6
567,1,642,1
568,1,643,1
569,1,644,3
570,1,645,2
571,1,647,7
572,1,648,1
573,1,649,1
574,1,650,1
575,1,651,3
576,1,652,3
577,1,653,10
578,1,654,4
579,1,655,177
580,1,657,31
581,1,658,1
582,1,659,14
583,1,660,5
584,1,661,4
585,1,662,2
586,1,663,1
587,1,664,5
588,1,665,4
589,1,666,3
590,1,667,74
591,1,668,34
592,1,669,46
593,1,672,2
594,1,673,6
595,1,674,8
596,1,675,1
597,1,676,7
598,1,677,3
599,1,678,13
600,1,679,4
601,1,682,10
602,1,683,1
603,1,684,12
604,1,686,3
605,1,688,3
606,1,689,9
607,1,691,1
608,1,692,1
609,1,693,4
610,1,694,12
611,1,695,8
612,1,696,2
613,1,697,3
614,1,698,5
615,1,699,3
616,1,700,8
617,1,701,2
618,1,702,21
619,1,704,2
620,1,705,2
621,1,706,3
622,1,707,2
623,1,708,15
624,1,709,2
625,1,710,5
626,1,711,3
627,1,712,13
628,1,713,2
629,1,714,2
630,1,715,2
631,1,717,1
632,1,718,44
633,1,719,1
634,1,720,1
635,1,721,4
636,1,723,8
637,1,724,4
638,1,725,8
639,1,726,2
640,1,727,1
641,1,728,14
642,1,729,2
643,1,731,15
644,1,732,7
645,1,733,4
646,1,734,5
647,1,735,5
648,1,736,7
649,1,740,2
650,1,741,8
651,1,742,3
652,1,743,6
653,1,746,3
654,1,747,1
655,1,748,2
656,1,749,3
657,1,751,5
658,1,752,7
659,1,753,2
660,1,754,2
661,1,755,7
662,1,756,3
663,1,757,9
664,1,758,4
665,1,759,2
666,1,760,10
667,1,761,5
668,1,762,3
669,1,763,15
670,1,764,13
671,1,765,1
672,1,766,4
673,1,767,1
674,1,768,3
675,1,769,5
676,1,771,3
677,1,774,1
678,1,775,1
679,1,776,1
680,1,778,1
681,1,779,1
682,1,780,2
683,1,786,1
684,1,787,7
685,1,788,4
686,1,789,1
687,1,790,7
688,1,793,1
689,1,794,6
690,1,796,3
691,1,798,4
692,1,799,3
693,1,800,1
694,1,801,1
695,1,802,3
696,1,803,2
697,1,807,2
698,1,808,11
699,1,809,8
700,1,812,1
701,1,813,1
702,1,815,25
703,1,816,3
704,1,820,6
705,1,821,2
706,1,822,8
707,1,823,23
708,1,827,1
709,1,828,4
710,1,829,4
711,1,830,2
712,1,832,1
713,1,833,1
714,1,834,2
715,1,835,1
716,1,836,36
717,1,838,6
718,1,843,3
719,1,846,4
720,1,848,1
721,1,849,1
722,1,852,10
723,1,853,13
724,1,854,1
725,1,856,9
726,1,857,3
727,1,861,1
728,1,862,2
729,1,863,2
730,1,866,2
731,1,867,4
732,1,871,1
733,1,872,2
734,1,874,2
735,1,878,1
736,1,880,1
737,1,881,1
738,1,883,1
739,1,889,3
740,1,891,4
741,1,896,2
742,1,897,69
743,1,898,1
744,1,901,1
745,1,902,5
746,1,905,4
747,1,906,9
748,1,909,1
749,1,911,2
750,1,912,4
751,1,913,2
752,1,916,1
753,1,917,1
754,1,921,4
755,1,925,2
756,1,929,5
757,1,930,26
758,1,931,1
759,1,934,10
760,1,940,2
761,1,941,2
762,1,943,1
763,1,944,1
764,1,945,2
765,1,950,4
766,1,952,3
767,1,954,1
768,1,958,5
769,1,959,15
770,1,963,1
771,1,964,1
772,1,966,3
773,1,968,6
774,1,969,3
775,1,970,11
776,1,972,1
777,1,973,2
778,1,974,2
779,1,975,1
780,1,976,7
781,1,977,1
782,1,978,1
783,1,979,3
784,1,981,12
785,1,982,3
786,1,983,9
787,1,984,1
788,1,987,8
789,1,989,2
790,1,990,1
791,1,991,2
792,1,992,2
793,1,993,1
794,1,994,2
795,1,995,1
796,1,996,1
797,1,997,1
798,1,999,1
799,1,1004,3
800,1,1005,7
801,1,1007,1
802,1,1009,5
803,1,1012,4
804,1,1013,3
805,1,1014,9
806,1,1015,1
807,1,1016,1
808,1,1018,3
809,1,1019,3
810,1,1021,3
811,1,1027,1
812,1,1028,1
813,1,1029,2
814,1,1031,12
815,1,1032,4
816,1,1033,4
817,1,1036,1
818,1,1037,1
819,1,1038,3
820,1,1040,8
821,1,1041,1
822,1,1043,1
823,1,1044,3
824,1,1045,26
825,1,1047,1
826,1,1048,1
827,1,1052,1
828,1,1053,2
829,1,1056,2
830,1,1061,4
831,1,1065,1
832,1,1066,3
833,1,1068,1
834,1,1071,2
835,1,1073,1
836,1,1077,1
837,1,1079,1
838,1,1081,2
839,1,1084,10
840,1,1086,1
841,1,1088,1
842,1,1089,6
843,1,1099,3
844,1,1100,1
845,1,1101,1
846,1,1103,1
847,1,1104,1
848,1,1107,1
849,1,1108,5
850,1,1111,1
851,1,1112,1
852,1,1114,1
853,1,1115,5
854,1,1122,3
855,1,1123,1
856,1,1126,1
857,1,1128,1
858,1,1129,1
859,1,1130,2
860,1,1131,1
861,1,1134,3
862,1,1136,3
863,1,1137,1
864,1,1138,1
865,1,1140,1
866,1,1143,1
867,1,1146,1
868,1,1147,1
869,1,1150,2
870,1,1151,2
871,1,1155,2
872,1,1156,3
873,1,1159,3
874,1,1160,1
875,1,1161,4
876,1,1165,1
877,1,1166,3
878,1,1167,2
879,1,1170,1
880,1,1171,1
881,1,1174,3
882,1,1179,3
883,1,1181,2
884,1,1182,5
885,1,1185,3
886,1,1187,1
887,1,1188,3
888,1,1191,1
889,1,1194,1
890,1,1196,1
891,1,1197,4
892,1,1201,2
893,1,1202,3
894,1,1203,1
895,1,1207,1
896,1,1208,2
897,1,1209,1
898,1,1210,1
899,1,1213,1
900,1,1215,2
901,1,1216,1
902,1,1218,2
903,1,1220,3
904,1,1226,1
905,1,1227,1
906,1,1232,2
907,1,1239,3
908,1,1240,5
909,1,1241,1
910,1,1243,1
911,1,1253,9
912,1,1254,2
913,1,1255,3
914,1,1256,1
915,1,1262,2
916,1,1266,1
917,1,1269,1
918,1,1277,1
919,1,1279,1
920,1,1280,1
921,1,1283,2
922,1,1292,1
923,1,1300,4
924,1,1303,1
925,1,1309,2
926,1,1310,2
927,1,1312,1
928,1,1317,1
929,1,1329,2
930,1,1342,1
931,1,1349,1
932,1,1351,2
933,1,1358,1
934,1,1367,1
935,1,1373,1
936,1,1374,1
937,1,1379,1
938,1,1380,1
939,1,1382,1
940,1,1383,1
941,1,1387,1
942,1,1391,1
943,1,1402,1
944,1,1417,1
945,1,1424,1
946,1,1433,1
947,1,1451,1
948,1,1462,1
949,1,1467,1
950,1,1468,2
951,1,1476,1
952,1,1480,1
953,1,1481,1
954,1,1485,2
955,1,1501,1
956,1,1512,1
957,2,3,1
958,2,4,2
959,2,15,2
960,2,24,1
961,2,30,1
962,2,34,1
963,2,64,1
964,2,84,1
965,2,93,1
966,2,159,1
967,2,174,1
968,2,205,1
969,2,243,3
970,2,253,1
971,2,377,2
972,2,443,1
973,2,452,1
974,2,741,1
975,2,797,1
976,2,854,1
977,3,4,8
978,3,5,6
979,3,6,7
980,3,7,5
981,3,8,4
982,3,9,1
983,3,11,1
984,3,12,10
985,3,14,19
986,3,15,206
