,t1,t2,ct
588,4,201,6
589,4,209,5
590,4,213,14
591,4,222,1
592,4,225,1
593,4,227,1
594,4,231,1
595,4,233,2
596,5,6,1
597,5,7,2
598,5,9,4
599,5,11,8
600,5,15,2
601,5,20,1
602,5,21,1
603,5,25,13
604,5,26,2
605,5,27,2
606,5,28,33
607,5,29,2
608,5,30,3
609,5,31,17
610,5,35,2
611,5,37,4
612,5,38,1
613,5,41,4
614,5,42,1
615,5,43,7
616,5,44,1
617,5,45,1
618,5,46,5
619,5,47,2
620,5,48,11
621,5,49,3
622,5,61,25
623,5,67,1
624,5,68,1
625,5,69,32
626,5,70,2
627,5,72,1
628,5,79,5
629,5,80,1
630,5,82,1
631,5,93,2
632,5,94,8
633,5,98,1
634,5,102,1
635,5,103,1
636,5,104,1
637,5,105,1
638,5,107,1
639,5,113,1
640,5,119,1
641,5,142,1
642,5,143,3
643,5,145,18
644,5,184,1
645,5,185,1
646,5,190,1
647,5,201,1
648,6,7,1
649,6,11,4
650,6,12,9
651,6,14,1
652,6,15,1
653,6,18,7
654,6,19,1
655,6,20,9
656,6,25,1
657,6,27,33
658,6,29,1
659,6,32,6
660,6,33,14
661,6,36,1
662,6,37,7
663,6,42,2
664,6,43,2
665,6,48,3
666,6,49,6
667,6,54,1
668,6,61,38
669,6,62,1
670,6,65,3
671,6,68,8
672,6,72,1
673,6,74,2
674,6,75,1
675,6,76,2
676,6,77,2
677,6,79,1
678,6,80,17
679,6,81,1
680,6,85,9
681,6,86,3
682,6,87,2
683,6,91,1
684,6,93,1
685,6,94,1
686,6,96,1
687,6,99,2
688,6,102,2
689,6,105,1
690,6,121,1
691,6,123,2
692,6,127,1
693,6,132,9
694,6,138,2
695,6,139,3
696,6,146,1
697,6,156,1
698,6,165,1
699,6,166,1
700,6,175,2
701,6,184,2
702,6,185,5
703,6,190,2
704,7,8,1
705,7,11,1
706,7,12,1
707,7,20,4
708,7,28,3
709,7,31,1
710,7,37,1
711,7,41,3
712,7,42,1
713,7,43,4
714,7,46,1
715,7,49,1
716,7,61,6
717,7,70,1
718,7,77,1
719,7,79,1
720,7,80,3
721,7,93,1
722,7,96,6
723,7,189,1
724,7,226,1
725,8,9,7
726,8,11,39
727,8,14,1
728,8,15,13
729,8,18,1
730,8,19,1
731,8,20,3
732,8,21,11
733,8,22,1
734,8,23,3
735,8,24,3
736,8,25,49
737,8,26,1
738,8,27,61
739,8,28,24
740,8,30,5
741,8,31,34
742,8,32,87
743,8,35,4
744,8,36,14
745,8,37,41
746,8,38,7
747,8,42,1
748,8,46,3
749,8,47,1
750,8,48,8
751,8,49,6
752,8,50,1
753,8,52,19
754,8,54,2
755,8,56,1
756,8,57,2
757,8,60,1
758,8,61,34
759,8,62,2
760,8,66,1
761,8,67,1
762,8,69,2
763,8,70,7
764,8,72,1
765,8,75,1
766,8,77,1
767,8,79,1
768,8,80,3
769,8,83,1
770,8,85,3
771,8,86,9
772,8,92,1
773,8,93,12
774,8,94,1
775,8,98,2
776,8,99,1
777,8,101,1
778,8,102,7
779,8,104,1
780,8,105,1
781,8,107,2
782,8,110,1
783,8,111,1
784,8,116,1
785,8,120,1
786,8,121,1
787,8,123,9
788,8,128,15
789,8,130,1
790,8,132,2
791,8,134,2
792,8,138,2
793,8,140,1
794,8,142,1
795,8,146,1
796,8,149,1
797,8,151,1
798,8,163,1
799,8,166,2
800,8,169,1
801,8,192,1
802,8,201,1
803,8,226,1
804,9,10,3
805,9,11,86
806,9,12,12
807,9,14,1
808,9,15,24
809,9,16,6
810,9,18,15
811,9,19,20
812,9,20,3
813,9,21,58
814,9,25,210
815,9,26,3
816,9,27,48
817,9,28,234
818,9,29,5
819,9,30,33
820,9,31,201
821,9,32,19
822,9,33,5
823,9,35,114
824,9,36,14
825,9,37,358
826,9,38,6
827,9,39,3
828,9,40,12
829,9,41,4
830,9,42,1
831,9,44,18
832,9,46,5
833,9,47,6
834,9,48,235
835,9,49,42
836,9,51,2
837,9,52,49
838,9,54,16
839,9,55,1
840,9,56,1
841,9,58,1
842,9,60,8
843,9,61,339
844,9,62,2
845,9,65,2
846,9,66,9
847,9,68,17
848,9,69,31
849,9,70,69
850,9,71,6
851,9,72,16
852,9,73,1
853,9,74,2
854,9,76,1
855,9,77,39
856,9,79,33
857,9,80,10
858,9,81,2
859,9,83,16
860,9,85,1
861,9,87,3
862,9,89,1
863,9,92,1
864,9,93,6
865,9,94,54
866,9,95,4
867,9,97,4
868,9,98,3
869,9,99,2
870,9,100,1
871,9,102,34
872,9,103,3
873,9,104,4
874,9,105,13
875,9,106,2
876,9,107,5
877,9,108,1
878,9,110,4
879,9,111,3
880,9,112,1
881,9,113,3
882,9,114,2
883,9,116,6
884,9,118,2
885,9,119,2
886,9,120,1
887,9,123,1
888,9,125,2
889,9,126,1
890,9,127,5
891,9,128,2
892,9,129,1
893,9,131,2
894,9,132,1
895,9,134,2
896,9,135,1
897,9,137,2
898,9,142,2
899,9,143,7
900,9,144,1
901,9,145,4
902,9,151,5
903,9,153,3
904,9,154,2
905,9,155,1
906,9,156,1
907,9,159,2
908,9,161,1
909,9,166,7
910,9,168,1
911,9,170,1
912,9,171,2
913,9,177,1
914,9,181,2
915,9,189,1
916,9,193,1
917,9,214,1
918,9,222,2
919,9,224,1
920,9,226,10
921,9,228,2
922,9,229,1
923,9,231,3
924,9,233,2
925,10,11,13
926,10,12,1
927,10,15,29
928,10,16,1
929,10,20,1
930,10,25,3
931,10,26,29
932,10,27,1
933,10,28,19
934,10,30,1
935,10,31,12
936,10,33,2
937,10,36,1
938,10,37,25
939,10,38,1
940,10,44,2
941,10,47,1
942,10,48,15
943,10,49,22
944,10,52,8
945,10,55,1
946,10,60,23
947,10,61,14
948,10,62,2
949,10,66,1
950,10,67,1
951,10,68,2
952,10,69,1
953,10,70,4
954,10,72,1
955,10,76,1
956,10,77,4
957,10,79,2
958,10,87,1
959,10,93,1
960,10,94,2
961,10,105,1
962,10,111,124
963,10,119,1
964,10,133,1
965,10,147,1
966,10,150,1
967,10,151,1
968,10,162,1
969,10,171,28
970,10,183,1
971,10,194,1
972,10,205,1
973,10,207,1
974,10,208,1
975,10,209,1
976,10,222,1
977,10,224,1
978,11,12,18
979,11,13,3
980,11,14,4
981,11,15,73
982,11,16,30
983,11,17,4
984,11,18,37
985,11,19,103
986,11,20,63
987,11,21,3
988,11,23,1
989,11,25,402
990,11,26,4
991,11,27,116
992,11,28,276
993,11,29,32
994,11,30,109
995,11,31,193
996,11,32,85
997,11,33,22
998,11,35,86
999,11,36,29
1000,11,37,297
1001,11,38,25
1002,11,39,6
1003,11,40,30
1004,11,41,31
1005,11,42,7
1006,11,43,2
1007,11,44,27
1008,11,46,20
1009,11,47,24
1010,11,48,198
1011,11,49,63
1012,11,50,12
1013,11,52,104
1014,11,53,6
1015,11,54,14
1016,11,55,8
1017,11,56,1
1018,11,57,6
1019,11,58,5
1020,11,59,14
1021,11,60,20
1022,11,61,11
1023,11,62,3
1024,11,65,9
1025,11,67,1
1026,11,68,38
1027,11,69,37
1028,11,70,93
1029,11,71,3
1030,11,72,51
1031,11,73,10
1032,11,74,4
1033,11,75,8
1034,11,77,30
1035,11,78,1
1036,11,79,47
1037,11,80,8
1038,11,81,5
1039,11,82,4
1040,11,83,38
1041,11,84,2
1042,11,85,19
1043,11,86,13
1044,11,87,3
1045,11,88,1
1046,11,89,1
1047,11,91,1
1048,11,92,2
1049,11,93,13
1050,11,94,65
1051,11,95,8
1052,11,96,4
1053,11,97,17
1054,11,98,4
1055,11,99,15
1056,11,100,3
1057,11,101,3
1058,11,102,48
1059,11,103,4
1060,11,104,1
1061,11,105,19
1062,11,106,3
1063,11,107,5
1064,11,108,6
1065,11,109,1
1066,11,110,9
1067,11,111,14
1068,11,112,3
1069,11,113,2
1070,11,115,2
1071,11,116,5
1072,11,117,4
1073,11,118,8
1074,11,119,8
1075,11,120,6
1076,11,121,1
1077,11,122,1
1078,11,123,11
1079,11,124,5
1080,11,125,4
1081,11,126,4
1082,11,127,8
1083,11,130,4
1084,11,131,3
1085,11,132,12
1086,11,134,5
1087,11,136,4
1088,11,137,1
1089,11,138,5
1090,11,139,5
1091,11,140,8
1092,11,142,9
1093,11,143,2
1094,11,144,1
1095,11,148,1
1096,11,149,1
1097,11,150,1
1098,11,151,2
1099,11,152,1
1100,11,155,6
1101,11,156,2
1102,11,157,1
1103,11,158,1
1104,11,159,4
1105,11,163,7
1106,11,164,1
1107,11,167,1
1108,11,168,1
1109,11,171,1
1110,11,179,2
1111,11,187,1
1112,11,188,1
1113,11,189,2
1114,11,191,1
1115,11,192,1
1116,11,201,2
1117,11,217,1
1118,12,13,1
1119,12,15,1
1120,12,16,2
1121,12,18,4
1122,12,19,1
1123,12,20,7
1124,12,21,10
1125,12,22,2
1126,12,25,3
1127,12,27,46
1128,12,28,10
1129,12,30,6
1130,12,31,17
1131,12,32,1
1132,12,33,5
1133,12,35,1
1134,12,37,19
1135,12,38,1
1136,12,40,19
1137,12,41,3
1138,12,43,6
1139,12,46,4
1140,12,48,1
1141,12,49,14
1142,12,50,1
1143,12,52,1
1144,12,55,3
1145,12,56,1
1146,12,59,3
1147,12,61,108
1148,12,65,1
1149,12,66,6
1150,12,68,7
1151,12,69,1
1152,12,70,5
1153,12,72,6
1154,12,74,1
1155,12,75,2
1156,12,76,15
1157,12,77,1
1158,12,80,10
1159,12,81,12
1160,12,85,15
1161,12,86,8
1162,12,87,1
1163,12,89,2
1164,12,91,1
1165,12,93,2
1166,12,94,1
1167,12,96,4
1168,12,99,1
1169,12,100,1
1170,12,102,4
1171,12,103,1
1172,12,104,1
1173,12,105,1
1174,12,110,1
1175,12,111,2
1176,12,112,1
1177,12,115,1
1178,12,116,1
1179,12,121,1
1180,12,129,3
1181,12,132,5
1182,12,134,1
