,t1,t2,ct
473,38,137,1
474,39,48,1
475,39,53,1
476,39,83,1
477,39,92,1
478,40,82,2
479,41,60,1
480,42,55,1
481,42,70,3
482,42,88,5
483,42,105,1
484,42,109,1
485,42,111,5
486,42,115,1
487,42,122,2
488,42,126,1
489,42,128,2
490,42,130,3
491,43,55,5
492,43,56,1
493,43,59,10
494,43,67,1
495,43,80,3
496,43,81,1
497,43,88,1
498,43,90,1
499,43,93,4
500,43,102,5
501,43,103,1
502,43,120,2
503,43,141,1
504,44,45,1
505,44,46,1
506,44,47,1
507,44,55,1
508,44,60,1
509,44,81,1
510,44,88,1
511,44,93,1
512,44,94,2
513,44,117,1
514,44,118,1
515,44,120,1
516,45,46,1
517,45,47,1
518,45,55,1
519,45,56,1
520,45,59,2
521,45,84,1
522,45,86,1
523,45,88,1
524,45,111,2
525,45,134,1
526,46,47,1
527,46,52,1
528,46,94,1
529,47,80,1
530,47,88,1
531,47,111,1
532,48,49,2
533,49,111,1
534,50,83,1
535,50,96,1
536,52,55,3
537,52,58,1
538,52,75,1
539,52,81,1
540,52,85,1
541,52,93,1
542,52,94,1
543,52,101,1
544,52,105,2
545,52,111,2
546,52,115,1
547,52,116,1
548,52,117,1
549,52,118,1
550,53,58,2
551,53,75,1
552,53,88,1
553,53,104,2
554,53,116,1
555,53,130,1
556,55,56,1
557,55,59,3
558,55,60,1
559,55,62,1
560,55,80,1
561,55,81,1
562,55,88,4
563,55,93,3
564,55,96,1
565,55,99,1
566,55,100,1
567,55,101,1
568,55,122,1
569,55,125,3
570,55,129,1
571,55,134,1
572,56,74,1
573,56,77,1
574,56,91,1
575,56,96,1
576,58,70,1
577,58,75,1
578,58,88,1
579,58,104,2
580,58,105,1
581,58,108,1
582,58,111,1
583,58,118,2
584,58,125,1
585,58,130,1
586,58,137,1
587,59,60,2
588,59,80,1
589,59,84,1
590,59,88,1
591,59,111,1
592,59,122,1
593,60,75,1
594,60,80,1
595,60,81,4
596,60,88,1
597,60,93,1
598,60,94,2
599,60,111,1
600,60,118,1
601,61,130,1
602,62,88,1
603,62,100,1
604,63,64,1
605,63,88,1
606,64,111,1
607,67,109,1
608,67,111,2
609,67,112,1
610,67,117,1
611,70,88,1
612,70,108,1
613,70,109,1
614,70,111,2
615,70,131,1
616,71,93,1
617,73,88,1
618,74,77,1
619,74,91,2
620,75,88,1
621,75,104,1
622,75,131,1
623,76,83,2
624,77,78,1
625,77,87,1
626,77,91,1
627,77,121,1
628,78,88,2
629,78,105,2
630,78,109,1
631,78,113,1
632,80,83,1
633,80,87,1
634,80,88,1
635,80,92,2
636,80,93,1
637,80,102,1
638,80,105,1
639,80,125,1
640,81,93,1
641,81,94,1
642,82,84,2
643,83,88,1
644,85,100,1
645,86,88,2
646,87,128,1
647,88,95,1
648,88,97,1
649,88,98,1
650,88,100,1
651,88,105,2
652,88,108,2
653,88,109,1
654,88,110,1
655,88,111,6
656,88,115,2
657,88,116,1
658,88,119,1
659,88,126,1
660,88,128,1
661,88,130,2
662,88,131,1
663,90,93,1
664,90,102,1
665,90,129,1
666,90,141,1
667,93,102,1
668,93,111,1
669,93,125,2
670,93,141,1
671,93,142,1
672,93,143,1
673,95,111,1
674,97,108,1
675,97,111,4
676,99,109,1
677,100,104,1
678,100,109,1
679,100,112,1
680,100,114,1
681,100,118,3
682,100,128,1
683,100,134,2
684,100,136,1
685,101,125,1
686,102,103,1
687,102,141,1
688,104,108,2
689,104,111,2
690,104,115,1
691,104,129,1
692,104,130,2
693,104,135,1
694,105,109,1
695,105,111,1
696,105,112,1
697,105,116,1
698,108,111,10
699,109,112,5
700,109,114,2
701,109,117,1
702,109,118,5
703,109,120,1
704,109,126,1
705,109,131,1
706,109,140,1
707,110,118,2
708,110,130,1
709,111,115,1
710,111,116,2
711,111,117,1
712,111,118,1
713,111,120,1
714,111,122,1
715,111,126,1
716,111,129,1
717,111,132,1
718,111,133,4
719,111,137,1
720,111,138,1
721,111,142,1
722,111,143,1
723,111,147,1
724,111,148,1
725,111,149,1
726,112,114,1
727,112,118,3
728,112,120,1
729,114,118,1
730,115,118,3
731,115,127,1
732,115,128,1
733,115,130,1
734,116,118,1
735,116,132,1
736,116,145,1
737,116,146,1
738,116,149,1
739,117,118,3
740,117,120,1
741,118,120,2
742,118,127,3
743,118,128,1
744,118,130,1
745,118,134,1
746,118,138,1
747,118,139,1
748,118,140,2
749,118,145,1
750,118,146,1
751,119,125,2
752,120,138,1
753,122,130,1
754,125,137,1
755,127,128,1
756,129,133,1
757,130,135,1
758,139,140,1
759,142,143,1
760,145,146,1
761,147,148,1
